Latitude 	 Longitude 	 Weight
54.8902	23.9267	86
15.4673	120.581	1
50.716	-3.48495	1
-3.29005	102.875	2
36.6668	140.136	2
52.6401	1.27308	1
47.369	-122.084	1
-29.656	-50.8626	16
0.247298	-51.0638	7
50.8413	9.15326	1
29.8239	-95.4621	4
-7.78094	110.364	14
-2.57242	-59.9803	9
-22.0585	-46.575	1
-6.35352	107.111	1
60.7164	17.3667	1
-7.66447	-36.9094	1
34.1978	-79.647	1
43.4782	-80.5283	1
48.9958	1.69169	1
43.1619	-86.2632	1
19.1285	-104.363	2
-7.90639	110.257	1
60.468	26.9461	2
21.1943	-86.8179	1
51.7215	-1.0292	1
61.5218	0.00022	3
33.9711	-84.0928	1
27.7278	-97.3614	1
47.0962	8.34517	4
31.1087	-97.3857	2
39.9599	-75.604	1
27.1893	31.1896	1
42.8506	-2.69861	2
-23.0614	-45.9175	5
61.5218	-75.0065	1
52.1494	8.67245	2
11.0236	-74.8051	8
44.7776	4.82735	1
41.5136	12.853	11
-33.8677	151.222	2
47.3942	0.695126	1
56.8631	53.2013	2
51.0266	3.70399	1
40.3522	-79.8609	1
-22.7215	-47.595	1
58.0394	60.5549	1
2.20133	102.248	4
13.678	-89.2764	2
39.7393	-89.2665	1
50.3463	7.58951	2
-9.75808	-36.6473	1
-27.0818	-53.1948	1
36.8754	10.2199	1
37.4884	127.049	1
50.7669	6.23464	4
-6.34273	106.731	12
49.4825	10.9681	1
39.3701	22.9831	1
7.76174	-80.2672	1
48.3876	9.94289	2
52.4729	13.3056	9
56.0765	50.0732	1
19.6527	-101.276	1
5.93787	116.074	1
19.6563	-99.2336	2
55.8542	37.6536	3
55.923	37.8667	1
39.6347	-79.9517	1
41.283	69.255	1
34.0375	-118.314	16
35.3759	139.621	1
40.6429	-4.72903	1
-16.6815	-49.2936	2
60.1833	24.675	3
47.3588	7.90362	1
53.0109	9.03652	1
49.4626	8.47449	4
59.1137	31.8671	1
44.9307	12.2256	1
-6.7694	-79.8556	1
26.0398	-80.1753	2
35.8399	129.202	1
-19.8596	-44.9979	1
25.6503	-100.366	6
53.4859	11.2058	1
-22.812	-46.2762	14
42.9839	-85.6741	4
20.6767	-103.337	3
50.5404	7.09651	1
43.4462	47.5862	1
-22.8695	-47.208	1
19.7688	-100.217	1
-27.2766	-51.6758	35
36.7426	-3.48845	1
43.0801	-75.1518	2
5.66656	-0.0182949	2
39.8993	15.7804	1
58.1574	8.03269	1
51.1357	23.4886	1
44.3649	-94.6848	1
39.4138	-76.9463	1
39.0538	-77.4537	1
53.1133	48.4677	1
50.8333	4.0	1
49.3606	9.10284	1
37.1205	-8.54335	2
17.998	-76.7403	1
