Latitude 	 Longitude 	 Weight
-37.7835	144.993	6
-2.2064	-80.9678	2
57.6247	18.2949	1
35.7293	139.709	15
6.6025	0.489926	1
50.8452	-0.130547	2
38.3517	-75.5991	1
34.7286	138.228	1
51.5939	-3.32852	1
31.5667	-110.278	5
-24.5886	-54.161	1
32.3527	-92.7251	1
42.7466	-75.77	10
-34.0416	151.122	1
47.1281	7.25354	1
43.1861	-79.0269	1
36.6866	-121.641	4
40.3469	-8.59126	1
48.4308	3.55807	1
39.3853	-76.7042	14
-7.87571	110.721	2
19.1943	72.8174	2
64.5713	40.522	3
44.1658	10.1192	1
54.2721	-2.79158	1
56.3385	9.88076	1
57.6811	11.734	3
-22.9195	-43.073	8
52.4991	4.74875	8
22.2858	73.1649	1
-7.96043	111.037	1
-31.7193	115.797	2
-8.43982	116.039	1
55.4359	65.2991	1
-13.5233	-71.9472	1
45.4203	4.39862	3
51.2701	3.19635	1
51.744	-0.343592	4
8.38708	77.1095	1
18.3465	-66.1399	8
-29.7338	-51.0571	19
42.465	-70.9615	10
41.8122	12.7385	1
36.1723	-82.7628	1
9.47299	123.201	1
43.5449	-1.09903	1
32.8246	-117.109	19
51.7206	9.04076	1
-20.2806	57.3708	1
56.2522	-4.32618	1
41.6086	-93.653	4
-20.8756	-54.2616	35
-37.7098	144.79	4
41.1196	-80.334	1
51.0063	6.86873	1
44.0358	42.8779	1
48.0138	7.3824	2
33.6822	-117.654	4
49.3715	6.14425	19
51.4044	-0.287107	2
20.9971	75.5557	1
42.3144	-70.9703	22
48.6216	-123.755	1
52.6748	-1.34497	1
33.1957	-117.357	3
39.1499	-94.5408	3
21.5335	-101.869	1
53.5519	-2.63118	1
-8.13217	113.221	2
51.8298	4.13725	2
31.4963	130.507	1
-23.9555	-46.5075	35
47.4079	6.49083	1
50.8559	4.3779	29
34.0273	-118.159	76
53.0627	5.4073	1
44.191	-87.7379	1
20.0822	-155.438	5
47.2436	6.00636	2
-29.706	-51.507	1
-7.15262	111.583	1
19.0232	72.8296	1
46.1825	6.08737	23
37.6829	-122.088	11
51.5393	5.0748	6
-23.1566	-49.9598	1
42.7271	2.94237	4
-23.5918	-48.0111	4
37.6852	-81.0481	1
41.5008	-72.7575	1
40.1573	-74.428	1
48.6132	7.54396	2
31.1689	-100.077	3
51.4716	-2.59232	5
50.749	5.05229	1
12.4668	-61.4783	1
-28.946	-49.4603	1
-22.0668	-42.9237	5
53.1366	6.73306	3
-22.5806	-45.8213	1
45.1396	-122.846	2
18.0252	-66.6372	3
-31.2458	-54.0659	2
-23.194	-49.3852	6
53.4052	-2.26044	13
6.47011	3.59004	1
39.4399	-8.14751	1
45.4921	10.8656	1
41.3941	2.1393	18
-7.87197	111.469	2
49.2454	0.941208	5
0.177371	-51.3389	1
45.1534	-79.7216	1
56.5576	-2.60082	1
37.2304	-80.4311	3
39.6632	-104.925	1
33.6176	-83.8406	1
39.3237	-78.0373	1
51.5051	4.2956	4
40.928	-98.3538	1
15.4537	-87.9271	1
29.2473	-81.0671	4
28.0692	-82.5799	3
31.3215	-86.4451	1
36.1294	-97.0728	1
-22.7855	-43.3698	3
42.3642	-122.381	1
45.5922	12.7261	1
33.6017	-7.60975	10
-25.3706	-51.5523	2
34.2585	-6.58228	6
4.9302	-1.74272	8
48.6475	44.3981	1
53.1673	-2.36386	1
33.8661	-77.9858	1
56.8345	60.6169	7
41.7813	-72.5168	7
49.5501	2.51287	3
-26.8143	-49.2703	1
-25.8335	25.6058	1
33.6245	-80.9266	6
54.7844	32.0521	1
33.8797	-117.586	3
38.2326	-122.033	1
-26.6479	-48.7357	3
39.6497	19.8609	1
34.0203	-6.83744	2
-5.57728	-36.9084	9
-7.39285	108.184	4
-23.5501	-47.8728	2
60.9342	26.8318	1
-22.737	-42.5939	1
34.8007	-87.676	1
-27.3654	-53.4184	2
-10.1874	-48.3175	1
-13.9565	33.7666	2
52.0046	4.21273	28
37.9179	-84.367	2
2.06667	45.3667	6
-6.77022	-36.9928	1
-25.6835	-49.3049	2
18.9338	-99.2608	2
35.6138	-115.385	1
-8.43046	-36.7454	1
-17.8012	31.0619	2
37.1465	-83.7665	1
51.1673	4.13428	1
50.4594	4.85369	3
54.7305	56.0375	1
50.2015	8.85839	1
37.0564	-88.6329	1
36.1797	-115.095	8
-7.63351	108.621	1
29.5507	-95.0925	6
35.14	-97.8217	1
41.0774	-81.5123	9
-29.8907	-50.9563	2
-6.27823	106.991	39
36.8455	-76.1326	11
43.281	1.98269	1
34.5698	132.753	2
-23.2365	-51.7305	3
-23.3921	-46.4538	45
29.5125	-98.7129	5
44.1473	-79.8859	1
27.987	-80.6491	2
-29.0087	-54.012	3
-8.18811	113.647	1
-3.32739	36.4519	1
19.2524	-99.5724	2
-30.2041	-50.8679	3
38.7724	-92.3074	2
