Latitude 	 Longitude 	 Weight
-33.6857	-70.7258	2
33.927	-116.946	1
5.66761	100.516	2
50.3009	18.6495	1
-16.6428	-49.2612	1
45.1501	-122.851	1
47.35	0.993492	1
33.8943	35.6029	1
47.5308	21.6603	1
-28.2759	-52.8612	1
38.3553	-0.515529	1
42.7466	-75.77	2
50.362	3.51427	1
30.1443	-91.9952	1
51.8793	0.363787	1
29.9401	-95.391	5
1.20363	-77.2768	1
-6.59939	106.773	8
-27.3636	-53.3957	1
45.6348	5.365	2
14.4674	121.005	1
32.3154	-86.2545	2
63.3634	19.1967	1
47.1257	17.9073	1
40.7465	-73.6392	1
56.0472	12.744	1
52.9099	-1.53834	2
18.8567	-97.1128	1
12.6266	104.992	1
26.2339	-98.1767	2
34.3448	134.022	1
-1.40552	-48.4256	4
-7.00585	108.442	1
53.0138	18.6013	1
-8.0436	-34.9394	8
37.8775	27.2735	1
41.2685	-8.33506	1
54.2721	-2.79158	1
-27.6097	-48.4789	5
-9.12833	-70.3057	1
49.4708	7.61807	3
45.1541	11.3051	1
33.8992	-118.166	15
45.4004	-72.7556	2
50.7331	7.0929	1
33.8065	-90.5377	1
37.2981	-2.38406	1
52.715	6.49009	3
35.0056	-78.0994	1
39.6122	-119.67	1
53.3549	-6.2476	5
20.7153	-100.441	6
50.7267	6.886	1
-26.8818	-57.0137	1
50.8575	-1.62926	2
47.0739	5.50228	1
48.383	31.1814	56
-5.21541	-42.8028	1
55.0015	82.9557	3
41.4455	-82.6827	1
55.5736	37.569	7
-34.6077	-58.408	1
-15.4552	-55.8425	2
25.2442	-103.233	1
26.2866	50.2096	1
8.9757	38.7679	1
45.014	9.01539	1
9.05865	7.39776	1
55.4359	65.2991	1
-19.9422	-44.1928	1
44.3649	-94.6848	1
27.8773	-15.4801	1
43.4179	-88.3368	1
51.6684	19.3582	1
18.8908	-96.9711	1
39.8607	-80.7918	1
-23.5356	-47.654	3
37.5163	-77.6282	1
50.3881	-4.11457	4
38.9318	-77.1764	2
-26.2617	-48.9665	4
51.3806	0.563568	1
16.2586	-92.301	4
-0.89992	119.869	1
-31.5614	-52.3342	2
55.7559	37.5483	71
3.91599	-76.2881	1
45.3987	11.8908	2
33.9616	-116.545	22
-0.421302	117.166	2
42.1584	-79.3924	2
52.9704	36.0825	13
37.2378	-77.4262	2
-19.0045	-48.3585	7
40.3228	-78.9229	1
33.9171	-117.968	2
42.0149	-4.52639	1
37.6326	-122.067	2
56.2847	43.851	7
32.8246	-117.109	1
38.0939	27.7297	1
51.7206	9.04076	1
19.1755	-96.1233	5
37.0204	35.2865	1
-26.0567	-53.0428	1
-20.8756	-54.2616	6
53.3596	89.9062	1
42.8127	23.1993	1
48.4561	135.099	2
51.2227	58.4787	1
49.2612	-123.114	1
25.5968	-107.963	1
-6.26717	107.133	2
31.3228	-94.7266	1
36.0596	-95.9644	1
55.1254	73.3788	3
37.2886	-5.79664	6
55.3589	86.0515	5
50.8577	5.70089	2
14.6386	-90.5079	5
-26.7642	-51.1084	1
-30.377	-55.1591	2
55.4508	-4.29782	1
-33.5264	-70.6726	12
55.659	-4.69667	1
48.0892	20.6757	14
-32.1097	116.025	2
50.6564	11.974	10
-26.8728	-49.1096	1
-22.7452	-47.4077	2
36.063	-115.051	1
-27.1	-48.635	1
30.2036	-85.6033	2
-1.04903	-80.4492	1
43.1463	131.912	12
-27.628	-48.6381	1
3.31878	-76.4991	1
41.1179	-73.943	2
50.4001	30.5298	4
19.3284	-99.1525	34
14.5007	-90.5604	1
18.2621	-66.8486	2
52.3318	4.92855	2
45.0929	39.042	2
-23.9555	-46.5075	10
39.0553	-95.7497	1
-7.2771	112.717	8
41.5739	14.6544	1
51.585	5.06361	1
-6.72528	107.038	1
-22.9478	-43.1819	2
-3.0007	104.777	1
49.8513	20.2544	1
51.8695	0.195238	1
42.3659	-71.0619	1
55.5907	37.3696	2
53.0647	5.67937	2
-22.3737	-45.7964	1
37.6787	-122.453	6
39.5182	-0.560278	1
31.8749	-91.1388	1
-29.8241	-50.5107	1
-7.15262	111.583	1
57.4352	39.7093	1
51.6793	39.236	4
36.7847	-4.11594	5
38.9961	-5.72435	1
-22.9876	-46.8498	1
49.3081	2.61529	1
37.3831	-5.92355	6
52.3871	13.1165	2000
35.2247	-90.0219	1
51.3374	12.4068	1
48.194	16.3604	3
24.4669	54.3774	1
45.9395	9.16727	1
37.9014	-122.06	1
37.1943	-8.58499	2
50.4461	-3.54214	1
4.44676	-75.2318	1
-20.4049	-52.1809	1
47.2611	39.628	15
33.7678	-84.4181	4
42.0376	-88.2818	4
44.222	4.46259	2
53.7172	27.9867	53
56.1235	-3.18406	1
51.4272	7.33482	1
49.3606	9.10284	1
-6.26238	106.914	26
34.0273	133.6	1
34.1103	-117.366	15
39.1445	-77.2021	1
50.471	5.69375	5
38.6428	-76.9756	2
-25.0606	-53.398	1
45.0122	-93.2938	2
34.0721	-117.934	1
33.7839	-117.184	1
20.3742	-90.042	1
-22.1609	-54.8613	1
55.7878	37.7654	3
-23.194	-49.3852	1
43.6858	7.18229	3
40.4801	-79.9515	1
36.8913	30.7012	1
53.0785	8.91199	1
-6.89457	109.281	1
30.066	-90.7109	1
25.8102	-80.1401	2
47.4597	2.16314	1
41.3941	2.1393	8
51.5882	-3.7691	1
-23.1919	-46.9635	1
0.177371	-51.3389	1
-2.20058	-79.4421	1
55.66	-4.94727	1
34.3026	-118.459	1
52.1677	4.51046	7
37.2692	-119.307	5
47.4824	19.1295	1
47.3147	9.59976	1
-26.3075	27.9439	1
39.3703	-5.877	2
48.8724	5.1711	2
33.4476	-88.7921	1
43.5112	-83.9575	1
47.4371	21.3802	5
35.6265	-96.3878	1
42.3541	13.3704	26
3.14845	101.705	20
19.8523	-90.4788	1
35.4991	139.446	2
54.0096	27.6695	6
53.29	83.6478	1
-25.3706	-51.5523	1
37.4722	-82.5219	1
53.2223	-0.713894	1
42.5809	-83.8955	1
51.7368	5.52379	1
48.6475	44.3981	1
-23.8041	-46.5307	1
40.2596	-74.5125	1
28.4909	-81.4648	2
54.068	-2.85385	1
54.1653	37.5861	2
42.652	-71.3205	1
35.1705	-79.861	1
50.8333	4.0	1
32.3196	-89.1613	1
39.7643	-104.855	2
25.0343	-101.167	1
-21.8793	-47.9053	1
-15.7763	-47.7966	4
-22.6984	-48.5467	1
-28.7189	-53.5192	6
19.2708	-99.6499	8
36.9308	-76.2397	3
44.8838	-93.038	3
57.2262	-2.77727	2
-20.8472	-41.1388	1
36.5056	-78.4161	1
6.53381	3.38814	2
44.7539	37.7704	1
-22.5245	-44.0809	2
40.947	-73.8769	3
51.3492	-2.97344	1
36.8095	31.3417	2
42.3464	-88.0484	1
37.3074	13.651	2
48.895	2.10517	5
-23.5501	-47.8728	1
19.6014	-90.3361	2
53.0556	-2.98879	1
43.2267	76.9238	1
38.6531	-90.2435	2
32.4933	-84.9005	1
51.3287	6.61064	1
-6.14736	106.193	1
41.065	-85.1273	1
19.5421	-96.8861	1
32.833	-97.0057	1
-21.65	-41.4319	1
38.9637	35.2433	43
46.7006	12.6147	1
-22.3111	-49.0876	2
2.06667	45.3667	1
40.0868	-75.3064	2
37.619	-6.68724	1
51.5265	45.9785	4
51.3157	-2.21512	1
39.0845	-94.4344	4
-21.9643	-51.3537	4
3.05122	101.559	3
-21.2385	-44.2815	1
26.1841	-97.7173	1
14.4019	120.872	4
39.1684	-100.87	1
41.7597	-88.3011	2
53.5203	49.4315	1
-6.37437	106.781	3
60.1595	25.0186	2
46.0665	-98.1858	1
51.5207	-0.142822	217
4.62713	-74.1893	1
-20.9954	-46.1229	1
53.3694	8.10075	2
-21.4064	-45.4872	4
-5.18745	-37.3473	2
46.2267	2.20912	1
40.1404	-74.8118	9
-23.5342	-47.1642	1
3.5538	103.431	1
40.4884	-74.441	1
29.3912	-94.9156	1
-34.9752	-71.2271	2
40.5734	-3.92637	3
-22.7215	-47.595	1
34.0203	-6.83744	1
53.8169	-3.03617	1
46.3192	-120.058	1
61.7757	30.6886	1
39.4767	-87.401	1
-23.0756	-47.3702	1
53.7396	-2.72398	1
41.1621	-8.62191	6
-25.4951	-49.2884	61
42.1034	-87.7318	1
-22.7782	-45.0475	1
53.8261	87.1626	1
39.5837	-89.6443	1
-23.3921	-46.4538	12
40.0691	45.0382	1
7.98379	-75.4112	2
-34.0739	150.797	1
50.4551	30.3764	2
38.961	-3.97836	1
40.9122	29.1339	15
16.7419	-93.1397	3
41.0353	28.7885	4
55.7066	8.75917	1
-29.4661	-51.7702	1
43.9865	10.9106	1
-27.1211	-48.9046	2
54.9915	73.4291	2
-7.31137	110.342	1
55.965	37.4051	1
9.72683	-63.1553	1
48.9277	2.46789	12
49.9497	7.41323	3
45.6883	1.62067	1
38.8936	-77.0146	9
-12.2001	-39.0645	2
50.6547	12.1948	2
39.7629	-84.2888	1
51.3785	-2.35831	1
37.7895	-81.1849	1
41.8338	-87.7319	15
34.8479	-82.2275	1
25.6604	-100.352	8
31.3287	-89.3281	1
53.4841	-2.24347	5
52.2328	21.0607	6
39.1363	-84.5404	2
34.6886	135.199	1
47.0148	142.67	2
51.2164	4.42011	1
57.8106	28.3618	1
6.4103	7.50075	1
41.7084	-87.6138	2
37.9432	-121.317	1
35.595	139.606	2
51.0963	4.22837	1
21.2443	-102.333	1
20.5971	-102.559	5
-26.1568	-52.6728	3
35.5718	-97.6759	2
55.7948	49.0696	2
51.1868	5.51591	1
39.829	-75.398	2
39.7481	30.6191	1
1.86117	104.63	1
34.0793	-118.29	31
-5.79927	-35.2213	4
42.2855	-71.2446	3
37.9231	-4.67838	1
-31.7413	-60.4851	1
-1.27549	126.132	1
-20.544	-49.3272	1
43.3243	-0.379815	1
-15.7182	-43.4193	2
36.3841	-100.813	1
51.6635	-0.0833859	1
-22.8437	-47.2618	1
50.9077	5.86011	3
39.3259	-8.72129	1
-7.80284	110.375	11
20.7988	-104.001	1
54.5957	52.458	1
5.32964	103.141	2
39.9166	-105.13	1
30.647	-88.1593	1
27.7611	-82.6445	2
46.0814	14.5219	1
47.3838	8.39601	2
45.6348	11.4861	1
51.5252	30.7568	19
56.8841	35.9263	1
44.2151	20.9238	2
41.0342	29.0501	1
50.823	12.8918	1
46.34	10.3707	2
39.8905	-83.4345	2
43.6293	-79.2725	4
38.5617	-121.461	1
41.0518	-80.5876	1
42.5042	-83.4315	3
33.6921	-118.011	2
46.0424	6.111	5
52.8706	6.54419	1
52.034	-0.774352	1
61.2734	73.4332	7
48.9821	2.2642	3
38.5545	-85.9135	1
-22.8297	-43.0054	3
52.4433	9.6881	1
38.0643	-1.51597	2
38.5305	-8.86894	1
36.5075	-4.87291	2
55.6316	37.8629	10
-1.23252	36.6487	1
39.1207	-121.05	1
30.2051	-81.5533	5
34.9522	138.383	1
45.5346	-59.3287	1
48.1174	-96.1884	2
3.35359	101.253	1
53.4694	-113.504	2
55.8554	-4.23242	7
54.6287	-1.65155	31
-22.442	-44.5232	6
51.0481	2.42683	1
51.607	7.60705	2
37.6963	-81.6515	1
21.3521	-157.937	1
-6.19814	106.762	3
37.4902	126.69	1
53.1454	50.0276	7
-21.7554	-48.172	12
41.2929	-75.8418	3
34.1081	-5.70292	1
41.5136	12.853	11
53.2007	50.1975	1
-22.3971	-47.613	21
38.0651	-75.5556	1
32.8829	-96.7989	5
40.0962	-122.643	1
33.9042	-84.1728	1
54.1924	19.4337	1
52.6316	5.07012	2
20.1323	-98.3604	1
41.0774	-81.5122	1
38.8254	-0.608454	1
42.769	-78.854	3
1.47465	103.672	4
19.3594	-98.7973	4
52.6531	-2.00088	1
52.9778	-2.11201	1
-27.0818	-53.1948	1
4.73857	-74.0649	5
42.3412	-83.0482	2
42.271	-82.1702	2
-11.0019	-37.1007	1
34.2194	-119.146	4
38.2557	-76.4688	1
49.9038	7.25035	2
56.8155	60.6136	7
45.5432	-122.655	5
59.9394	30.0922	20
-29.9006	30.9726	1
53.1213	-131.414	1
53.9028	30.3405	1
48.5105	34.9927	2
19.3507	-90.7259	1
52.495	-1.88127	3
51.3241	-1.92567	1
-30.1378	-50.283	2
53.5688	-1.99841	1
47.2371	38.8775	1
36.1197	-115.2	4
-5.15527	-44.1652	1
33.5915	-84.556	1
3.23187	101.386	5
48.6588	2.18361	1
50.652	-4.03372	3
0.537605	101.455	1
-22.916	-43.4473	23
-1.71186	113.698	1
36.5828	36.1676	1
1.34707	103.949	7
29.6489	-95.1086	1
40.4044	-3.67864	6
55.9289	47.3975	1
33.4211	-111.925	3
20.4788	-100.44	2
33.4792	-84.3516	1
40.9606	-78.1256	1
49.1994	-122.913	11
32.6851	-96.6138	1
51.7341	5.2854	7
53.8383	-1.6838	3
10.9712	-74.7911	5
60.0224	17.6862	1
26.8418	-80.1632	1
-22.2895	-48.8787	2
40.1008	-80.7222	1
-20.785	-49.3592	3
44.0629	5.05845	1
54.3179	48.4689	1
43.8773	-91.229	5
62.0846	129.292	1
30.9373	-91.4009	1
45.0728	7.67575	1
-20.2124	-40.205	2
19.4243	-70.5856	1
57.9814	56.1962	7
19.1585	-98.4065	1
56.731	-2.65432	1
-25.0971	-50.1833	4
60.9962	24.4451	1
35.7141	-6.91635	1
56.7426	37.166	1
37.9272	-122.345	2
34.0086	-118.497	11
40.5876	-122.405	1
53.4346	23.4208	2
49.0026	8.33288	4
1.42922	110.333	1
12.1462	-86.2293	3
35.0715	-78.9175	2
47.6728	-117.412	1
44.8297	-0.581579	3
61.5218	-75.0065	2
19.685	-155.087	1
59.0838	17.5272	4
-16.3051	-48.9725	2
31.1999	-87.3639	1
45.7225	11.9097	1
49.9655	8.24295	4
41.8999	12.4965	8
51.7734	19.4806	4
54.8902	23.9267	115
47.7938	3.58167	1
47.0866	39.434	1
52.5067	13.4246	4
36.7218	-4.48601	1
43.276	-8.2247	1
39.0945	-0.247991	3
59.4039	13.5735	1
-2.57242	-59.9803	15
-21.375	-48.7437	1
55.6442	37.7105	3
60.7164	17.3667	1
-7.66447	-36.9094	1
42.7577	-73.7751	1
19.095	72.9215	2
-20.1533	57.5154	2
56.9715	24.1287	9
43.1619	-86.2632	2
19.1285	-104.363	3
8.9549	-79.5964	1
60.468	26.9461	4
51.7215	-1.0292	1
61.5218	0.00022	4
30.0761	31.3068	1
35.1634	-115.9	1
-19.7776	-44.0706	1
-23.0614	-45.9175	1
-23.2875	-50.084	1
50.5025	2.50719	1
46.5243	-84.3299	1
40.433	-3.82162	13
35.4109	-101.524	1
56.8631	53.2013	1
35.9557	-86.5007	1
39.8226	-86.1637	2
51.0266	3.70399	1
51.9537	6.08514	1
51.4736	5.6531	1
-7.47301	112.727	3
58.0394	60.5549	2
53.3964	-0.78861	52
13.678	-89.2764	1
-23.3548	-46.8802	3
49.6726	-124.981	1
52.3261	-2.065	31
38.2495	-85.7507	1
51.9009	-0.202991	1
50.8585	11.9774	1
-7.12959	111.743	1
29.7191	-95.355	2
18.022	-92.9165	1
12.8848	74.8464	1
45.5241	9.33338	2
51.8283	5.85068	3
38.9255	-94.3883	5
51.4589	11.9713	1
54.7006	25.253	1
39.9441	-75.2605	1
-7.10299	-49.9369	1
41.154	27.8194	1
41.1508	-104.863	1
-1.29987	36.807	1
51.9037	-9.03369	1
53.2801	-6.39553	2
41.2011	29.0461	1
50.7782	5.97428	3
49.2235	28.4037	1
39.4564	-0.354677	5
-29.106	-51.5365	1
29.6314	-82.3892	2
47.3457	-122.657	2
-6.7694	-79.8556	1
-23.4982	-46.8517	12
-19.8596	-44.9979	1
47.3942	0.695126	1
-3.44352	114.852	1
-22.812	-46.2762	10
42.9839	-85.6741	8
-20.4274	-40.3758	2
50.5977	36.5848	1
20.6767	-103.337	3
50.5404	7.09651	1
19.7688	-100.217	1
18.4662	-97.4224	1
43.0801	-75.1518	2
38.753	-94.4857	1
-9.53333	-35.6873	3
34.085	-117.604	2
51.569	5.47171	1
55.0767	61.5533	1
36.7967	-4.68937	1
34.51	-82.0093	1
54.3348	10.0774	1
39.0538	-77.4537	1
-29.18	-51.165	1
35.0831	-85.2504	1
56.1488	47.2209	1
38.5031	-89.8189	1
51.6109	-1.24241	3
38.6364	-77.2584	2
52.0769	4.3064	3
37.1804	-3.59797	2
-22.5461	-48.6355	5
49.1048	6.19605	1
-33.9176	150.769	1
46.2332	-72.6195	1
50.2114	7.56305	1
52.4534	6.56774	1
47.5193	42.1912	1
40.6974	-73.9797	28
-5.14383	119.426	2
26.0566	-98.3638	3
53.5272	-2.57256	1
39.622	-105.019	5
24.7967	-107.395	2
50.9138	-1.40057	1
44.2005	43.1291	1
51.5084	4.39133	1
54.3322	40.6883	1
38.2753	24.508	5
41.5196	-81.4918	4
51.3551	-0.0803756	10
27.8635	34.297	1
28.9419	-106.163	1
56.1483	-3.92112	1
51.4619	-0.99481	2
-5.19383	-39.3515	1
-22.0668	-42.9237	2
28.103	-15.4598	2
-23.513	-51.0998	14
48.6598	7.84038	1
10.361	-67.036	2
-23.4693	-46.6695	4
56.0832	92.7603	1
37.8223	-85.7682	1
41.0927	16.875	1
20.941	-89.6236	2
42.1255	-96.3883	1
-23.47	-47.4366	1
52.202	-2.20959	1
-24.1937	-47.3631	1
51.5515	-0.372497	2
-25.8846	-48.5725	6
51.3819	-0.282529	1
-29.5883	-51.3433	9
52.9539	-1.16654	2
45.5922	12.7261	1
57.6401	11.9487	1
35.9886	-77.8162	1
50.8053	7.8813	1
-6.98399	110.435	2
1.5254	103.838	1
50.9576	6.96746	9
29.3973	-98.3958	1
52.8759	6.00255	1
50.4074	36.9101	1
52.738	-1.88234	1
65.5374	72.553	1
0.247298	-51.0638	1
51.5847	0.60497	1
-41.4452	147.127	1
67.1987	19.4656	1
54.6851	-1.79769	2
30.516	-82.9569	1
39.7988	-89.6166	5
53.0099	6.07369	1
48.6374	7.44455	1
48.9934	4.30801	2
40.5074	-88.9943	1
37.0681	-88.6205	1
41.0033	28.626	1
19.6347	-98.9082	1
55.5287	-2.78637	1
38.5792	-76.1029	1
38.9943	-94.5599	1
42.0534	-0.546951	1
52.8483	5.71872	1
40.8127	-81.3646	2
40.5723	-81.077	1
-29.656	-50.8626	14
39.9777	32.7201	1
48.3001	11.8925	1
52.4046	-4.00698	1
37.541	-6.31199	1
41.4988	-81.7058	2
30.0059	-95.647	1
54.0237	9.37541	1
38.7435	-9.15999	31
53.2767	5.98029	1
52.545	5.92005	1
33.4483	-112.111	1
42.2131	-8.75537	3
53.4039	-1.5631	2
36.3517	-88.8827	1
59.1137	31.8671	1
52.227	6.00062	5
-14.2393	-53.1848	5
54.1934	-8.64507	1
-21.5722	-45.4008	1
52.3948	6.26707	1
53.146	-1.0054	1
38.8355	-9.36057	2
40.0305	-75.1179	3
56.5222	84.982	10
