Latitude 	 Longitude 	 Weight
14.7693	-88.7776	2
47.3321	5.03236	2
42.9069	-8.51115	2
39.0206	-85.8824	1
33.9791	-117.332	4
6.89258	79.9812	57
-34.1218	18.4889	1
51.509	-0.758994	2
-24.3787	-47.9319	2
43.2607	-79.9135	1
3.82881	103.217	2
36.5156	-119.642	1
20.1056	-98.7758	4
29.9292	-90.0991	3
53.7924	-1.71135	2
35.1293	-90.0268	1
18.7893	98.9976	1
-25.4539	-54.4571	3
30.0949	-95.9953	1
-6.56218	106.771	8
41.438	-79.7047	2
33.8859	130.875	1
37.1817	-7.45008	1
-7.55918	110.819	5
52.4791	-0.897159	1
-15.3232	-49.1072	4
48.7051	6.19066	4
33.6258	-84.4605	1
59.9724	10.7215	3
38.9656	-94.6957	1
53.7619	-0.331982	2
52.4289	9.50889	1
67.4444	32.7364	1
21.0906	-101.645	9
48.7426	7.48166	1
38.5448	-77.3373	2
56.8601	53.2045	1
34.5099	-114.311	1
44.0424	-123.073	1
36.631	-119.317	2
-7.23118	112.585	1
-5.79931	-35.2216	30
18.3357	-64.8332	2
19.7067	-103.468	1
-19.4455	-42.6011	1
-22.6187	-47.0686	1
46.1451	3.12603	2
3.41406	-76.5565	2
51.581	-3.22885	1
-23.1295	-46.5728	1
50.6163	37.3015	1
0.0	0.0	28
51.2038	-1.47852	1
28.8176	-97.8692	1
42.8431	-82.8908	3
43.6251	1.33179	6
41.2919	-96.0406	2
38.1593	-79.0629	1
56.6282	47.8837	3
51.529	0.438391	1
37.7711	-3.90196	1
7.97585	-75.4207	1
41.6595	-91.5389	1
39.2204	9.09584	1
40.7978	-75.9586	1
44.9816	-122.985	2
-20.3359	-48.3961	2
-0.789275	113.921	1
46.0801	7.08684	1
57.9099	59.9579	2
45.3364	12.1272	1
53.3718	-3.17049	5
52.2769	104.365	2
41.8766	-79.9733	1
2.83962	101.748	28
33.3067	-111.743	2
21.0487	-87.0318	1
51.6151	-3.93283	2
39.4207	26.8072	59
33.9119	-6.9713	7
-33.4336	-70.6556	34
43.0391	-87.9214	3
50.5839	17.8031	2
43.3873	5.23302	3
-6.70207	108.492	3
13.4746	-88.1831	1
43.1875	141.736	1
43.3113	3.48433	3
33.2526	-8.51436	2
52.573	-1.547	5
-27.4342	153.067	3
-6.83316	108.218	2
42.9501	-81.3672	2
-23.1036	-45.7178	1
50.3463	7.58951	1
55.7454	52.4375	1
41.6478	2.49345	1
-22.7334	-47.6258	1
30.0859	-95.5261	1
34.8329	-92.2302	2
50.6039	5.58414	1
-20.1213	-44.877	2
50.8452	-0.130547	2
33.8892	-117.925	3
34.0651	-117.707	5
12.9717	77.634	5
44.3692	9.31641	6
42.7466	-75.77	2
14.8212	120.901	1
33.5914	-112.125	1
36.6866	-121.641	1
34.2668	-5.92014	2
42.6347	-71.3362	1
43.657	-79.4546	2
38.3612	-0.470352	3
44.343	11.6816	1
41.5364	-74.0586	3
54.2721	-2.79158	4
5.54057	-73.3597	5
-2.50005	-44.2412	3
47.471	-0.355094	1
4.08145	-76.1946	1
48.6466	-4.32468	1
32.04	35.9069	1
29.2699	47.9574	4
31.6997	-106.454	2
53.2791	34.3808	1
29.3454	-98.5501	1
51.0349	4.45955	1
49.2738	6.9618	1
19.0753	-98.2532	19
7.75773	-72.2214	2
62.0482	26.6718	1
55.4359	65.2991	1
-9.53333	-35.6871	9
43.5895	1.51408	2
52.1817	5.39918	7
51.8039	55.1908	4
36.8433	31.0954	1
29.9989	31.095	5
55.7559	37.5483	98
-17.6863	-41.3566	1
40.8435	17.2899	2
34.0209	-118.211	39
38.7407	-77.5529	1
34.1657	-118.234	9
32.8246	-117.109	8
35.1344	-78.872	3
-20.8756	-54.2616	14
51.4708	-2.61703	2
20.0604	99.3619	1
-23.4458	-51.4481	1
20.746	-105.254	1
57.7686	40.942	1
42.3144	-70.9703	5
39.7643	-104.855	6
32.5975	-83.6604	1
-22.9325	-43.1806	11
14.3273	120.943	3
49.6116	19.3258	1
9.97527	-84.6506	1
22.7306	-102.694	1
34.983	135.737	10
-27.9931	-54.2949	1
39.9287	32.8188	2
51.9114	5.40638	4
-18.7868	-54.929	1
2.28476	102.564	1
55.6705	37.2691	1
47.5336	6.82311	2
41.0551	-73.7647	3
56.0589	54.2785	2
31.1689	-100.077	2
39.3632	-7.13544	1
40.399	-74.3285	1
-26.1893	28.0136	19
38.9293	-1.90194	1
-7.51468	112.734	3
43.3551	11.0296	1
47.0781	2.39819	1
10.4956	-66.85	2
33.1696	-94.9761	2
-23.194	-49.3852	1
-7.36953	112.735	11
32.7237	-97.5	1
34.7229	-77.3938	3
40.088	-75.3867	5
4.43242	101.218	1
41.3941	2.1393	15
34.775	135.307	3
32.2595	-64.8203	1
51.5051	4.2956	4
44.5627	6.48509	1
52.7525	5.21996	1
47.4487	-122.292	1
44.3963	4.39708	1
-36.1589	-71.8153	1
-25.3706	-51.5523	1
-1.54352	102.272	1
48.6475	44.3981	2
53.1673	-2.36386	1
47.4195	0.681314	1
41.7813	-72.5168	2
51.8426	5.83296	5
43.6155	4.0092	6
54.8716	-1.45727	4
55.3637	10.467	1
36.1707	44.0042	1
34.0203	-6.83744	6
-5.57728	-36.9084	1
-26.7559	-53.1977	1
51.8142	-1.43183	1
47.8139	1.95982	1
38.9915	-84.3256	1
45.0948	-93.4415	1
60.7218	28.7527	2
19.5421	-96.8861	1
26.3907	-81.7755	2
2.06667	45.3667	1
-21.6181	-48.4446	1
51.9641	6.30748	4
18.0133	-76.7433	1
50.4594	4.85369	1
38.9954	-9.14118	3
36.6223	-6.23199	1
-3.31717	114.576	1
45.4999	-122.914	1
-23.8107	-47.1875	2
35.704	139.392	2
42.6666	-8.88963	1
35.011	135.591	1
44.8865	-93.419	1
34.3104	134.044	1
53.2774	-6.40861	4
45.9423	4.69819	1
41.2412	-77.0387	1
19.2114	-99.1994	8
-3.9815	-80.9776	1
-35.2289	149.124	1
41.7976	-81.0028	1
33.7703	-84.3724	5
25.5431	-103.439	2
41.3039	-72.9278	1
25.6748	-80.3842	14
51.1889	58.6101	1
38.7724	-92.3074	1
13.299	-87.1839	1
-27.1854	-49.6228	1
38.7014	-93.2678	1
-33.5562	-70.7885	2
40.3653	-82.6694	1
3.54919	103.426	1
-23.147	-49.9738	1
-20.3975	-43.6687	1
33.5837	-7.63943	14
-23.5329	-47.2531	1
0.024281	-51.066	37
-7.11117	-38.7853	1
39.1363	-84.5404	3
-22.3287	-41.7471	3
-25.2655	-54.0981	3
40.6117	22.9809	2
32.2238	-8.83357	1
39.3701	22.9831	1
13.6792	-89.2748	33
46.4346	6.9098	2
50.5301	2.64403	2
37.8698	27.2644	1
-26.1568	-52.6728	1
53.8096	87.2221	1
49.5428	0.95866	1
45.6354	-122.653	1
15.2964	120.949	1
30.3767	-97.6721	2
52.5381	5.34582	2
-30.2041	-50.8677	2
42.8284	-1.61662	2
27.7611	-82.6445	2
35.8468	-86.4113	1
-3.28996	102.875	1
37.5195	-5.59482	3
41.5562	-93.7708	1
36.3711	140.476	1
49.8029	10.2184	1
37.2068	-7.22977	1
-35.0944	143.305	1
51.5065	7.00347	1
52.3834	13.1196	1571
40.5724	-74.4136	2
35.6188	-105.211	1
50.9404	0.366004	2
43.9342	4.87156	1
3.88372	-77.0657	2
40.2572	-111.639	1
55.3806	37.8127	2
39.1355	-77.2116	2
-22.8215	-43.0007	3
1.57231	110.323	2
-6.35375	106.567	1
36.0989	-115.034	3
13.7614	121.063	1
37.2968	-121.817	9
-20.4945	-43.8409	1
48.9892	2.258	15
52.7529	6.95947	6
34.7096	-118.106	12
39.6194	-75.8507	1
4.24884	117.907	1
37.5427	127.017	1
43.479	1.3868	1
51.5875	-0.278107	1
-22.3971	-47.613	3
2.98355	101.54	51
64.8562	-146.276	1
52.3828	5.79172	1
10.2746	123.853	2
9.04731	7.51172	6
40.5345	-75.4052	2
34.5131	135.793	1
21.1798	-86.8993	2
42.9907	-85.9508	1
-30.9747	-54.6619	1
10.1545	-64.6952	1
-1.74911	102.839	2
37.1804	-3.59799	2
-27.2447	-48.6992	2
3.23187	101.386	6
-23.086	-45.5067	2
51.7131	5.31818	14
4.6057	-74.1256	16
-22.916	-43.4473	81
47.8954	-3.90081	1
52.3402	5.63951	5
45.3558	-122.856	1
49.1994	-122.913	274
44.1647	-93.9998	1
30.0058	-95.647	1
53.9798	-1.1351	2
-7.02755	110.411	11
-29.7528	-53.8242	2
38.2365	-0.646418	1
42.5654	20.9269	2
-28.7303	-51.6044	1
25.81	-80.1401	14
-4.56298	136.9	1
46.6945	0.35547	3
-3.0098	-55.195	1
36.1624	-121.731	1
29.0394	-80.8989	1
9.31683	-79.8994	1
33.3096	-80.5392	1
46.5039	-1.80471	4
4.64713	101.203	9
61.5218	-75.0065	1
37.679	-122.135	3
48.8032	3.08573	1
10.6698	-71.6131	4
55.6229	37.4912	2
-24.7871	-65.4129	1
52.5909	-2.12746	12
34.0609	-4.97544	5
-20.0068	57.57	1
29.8239	-95.4621	14
29.4313	77.7082	1
36.1133	-5.48741	1
35.5328	139.438	9
6.16359	-75.6322	3
-29.3292	-51.5004	5
36.6039	-4.53022	1
-27.1211	-48.9048	1
29.7082	-95.5709	1
38.9488	-76.7166	2
44.7776	4.82735	1
31.8453	-116.6	2
51.4736	5.6531	1
-1.44517	-48.6382	2
43.6438	5.04615	1
34.1243	-117.558	4
44.9806	-92.9514	1
45.0405	41.8936	2
53.2847	-1.28603	1
35.0815	-108.836	1
32.864	-96.7768	2
41.8436	-71.4362	3
54.3021	10.1639	1
-15.8474	-48.0627	1
31.0998	29.7707	1
45.7869	3.11269	3
57.4093	21.5963	1
51.9037	-9.03369	1
40.9388	-74.3108	1
53.457	-2.3033	10
2.95314	101.862	4
-34.5898	-58.4148	7
42.7449	-73.6779	1
54.8609	53.0677	1
-20.4274	-40.3758	7
20.6767	-103.337	17
48.8128	1.94829	16
42.341	-7.86727	2
43.4266	6.76665	4
52.8054	-2.12498	1
50.6382	2.767	1
33.8884	35.6739	16
59.8619	18.9216	1
51.2427	5.70854	5
46.7613	-98.7551	4
42.4516	-83.945	1
56.4887	-2.95793	2
43.4095	-80.511	2
19.417	-98.1695	1
-33.9245	18.419	3
47.3774	8.53676	1
51.3315	4.08017	3
53.6811	91.3755	1
46.3268	4.80807	2
47.3959	-2.51222	1
22.3973	-101.935	1
25.7005	-100.26	16
-6.19018	106.847	125
40.0813	-80.7384	1
-23.513	-51.0998	29
42.429	-83.5088	1
52.7572	4.87691	2
-46.3989	168.365	1
-7.76838	110.389	22
45.5849	-73.5415	3
52.9675	5.78885	4
51.929	6.08418	5
26.0309	-80.3424	8
19.626	-99.0903	11
38.7609	-93.7473	1
13.8763	-88.6278	1
43.1168	-79.3299	4
54.0304	19.0907	1
-5.41688	119.441	1
37.3841	140.105	1
41.927	-88.1924	1
22.3111	-100.956	3
38.6448	-90.2703	3
54.6851	-1.79769	1
49.8988	2.28468	1
-20.4597	-46.0594	2
39.5146	-8.56205	1
51.7057	8.7739	1
51.0912	7.11339	2
19.1985	-100.14	1
48.9536	2.87727	2
52.9286	-7.55743	1
44.5956	4.75645	1
40.04	-76.3004	1
57.11	24.971	2
41.6039	12.8407	55
48.8672	2.75117	2
51.5008	16.0882	1
-29.2155	-51.9275	1
-22.3207	-49.0724	6
-21.9454	-50.7638	1
24.203	55.7179	1
-0.194002	-78.4834	5
55.1559	61.3679	4
-27.25	-52.3158	1
-22.7241	-47.2901	25
42.8657	-94.9738	1
-3.78387	-64.9497	1
51.2503	9.40482	1
47.8046	-3.26917	1
39.1698	-76.6546	3
41.551	9.30794	1
-25.9884	28.1033	1
51.7487	18.0776	1
58.5905	49.6388	2
28.3695	-16.7052	1
45.5162	-93.8206	1
42.9674	-106.963	1
43.2965	5.36978	4
4.94955	114.842	3
40.2056	-8.43253	1
19.4685	-98.7874	2
-17.4297	-39.8367	1
-6.32444	-35.5184	1
-5.569	-50.0651	1
54.5157	-5.89272	8
-23.096	-46.7311	1
50.5008	30.513	4
48.1106	5.14245	1
43.091	46.8513	1
1.10882	110.571	1
1.80499	111.844	2
52.5008	103.845	2
33.6163	-114.602	1
11.0073	-74.8365	8
-7.14941	-34.882	28
-26.8728	-49.1096	9
8.94689	-79.6764	2
35.3703	139.917	1
58.5534	31.2773	2
43.3189	-76.4181	3
-20.3075	-40.4704	1
61.1195	10.4539	1
51.0579	0.999159	2
35.2302	-89.3557	2
38.3369	38.28	1
34.4494	-88.6632	1
20.3296	-97.8959	1
55.6728	12.5521	2
-29.553	-52.2026	1
52.6117	39.5805	5
37.2692	127.008	1
52.7351	5.64214	1
49.9678	30.1814	1
31.5012	74.2807	1
4.49771	114.026	1
51.7478	-1.28639	10
-6.91683	106.965	1
43.7836	-79.1867	4
54.9165	23.9959	1
-8.9356	-36.4725	2
-6.74538	-38.2186	1
33.8364	-117.186	1
-22.5918	-47.3616	3
-20.7497	-45.2854	1
41.6748	-72.9206	1
-7.7925	110.909	1
50.0463	20.0057	1
-20.2804	-40.2928	15
3.50334	101.526	2
38.4404	-121.409	6
