Latitude 	 Longitude 	 Weight
50.7999	-0.00234102	3
-31.5614	-52.3342	6
33.7502	-118.025	63
52.9704	36.0825	3
44.6448	10.8969	1
42.2995	-71.2785	2
45.9125	6.13603	1
56.9774	-2.19414	2
33.7135	-86.6504	1
38.4547	-75.0573	1
43.8272	-83.2576	1
51.2258	22.7492	1
-26.3037	-48.8153	1
6.86494	7.4015	1
36.7696	-120.718	1
37.9168	-1.11781	13
44.8304	-93.0559	8
43.0945	-75.8083	1
48.3704	30.4725	2
42.8721	-8.55269	6
46.5213	6.61816	5
51.7191	-102.415	1
-0.0413062	-51.1726	41
40.6308	-3.17824	1
55.1254	73.3788	14
44.9916	0.179549	1
51.6036	-3.35312	9
46.2166	20.4675	2
28.3286	-80.6246	1
45.4435	-93.6428	1
37.3053	-6.11304	2
48.7143	1.35211	2
38.3788	-1.95307	1
9.03993	7.47987	2
56.1385	40.4177	7
4.96354	103.278	1
38.5835	-94.7334	1
-26.2945	-49.3292	1
59.7524	19.0381	1
40.2728	-95.4671	1
53.1972	-2.784	10
53.3549	-6.2474	51
49.7072	72.5869	1
35.8239	139.574	3
-7.83398	112.02	1
42.9587	-85.072	6
46.1098	-89.6409	1
51.9187	19.1348	6
38.8753	-104.757	10
55.1559	61.3679	6
55.8531	-4.40916	4
29.4787	-98.6278	48
37.1909	-93.2717	2
4.20381	100.654	4
36.4514	136.917	2
57.8602	56.2942	1
32.5793	-96.8879	2
49.8513	20.2544	2
46.7669	-120.987	1
40.4314	-79.9806	24
-8.17718	113.718	1
34.0203	-6.83744	21
-33.3004	26.5251	1
43.8483	-79.0423	4
54.6456	-5.71793	4
31.4322	-100.449	3
34.0372	-117.307	44
37.7875	-85.9468	2
34.8239	135.524	2
36.4488	-6.20538	1
55.1462	-6.6526	1
37.8429	27.2423	2
35.6082	-119.212	1
52.545	5.92005	7
3.03296	101.654	786
37.4902	-84.6282	1
57.385	21.546	1
49.1461	2.29321	2
37.7914	-3.74254	9
2.98057	99.7868	1
38.8778	-99.3181	5
32.6782	-83.1783	18
-1.59336	-80.4937	1
2.33404	102.459	9
38.4706	-78.0002	1
32.1217	-110.863	5
33.7533	-115.447	2
46.1028	11.2074	1
42.8731	131.087	1
45.1564	-122.886	1
8.98327	38.7693	1
5.95387	104.191	1
46.9021	-102.77	2
42.94	-89.0928	1
48.1299	5.1278	1
36.025	-86.8144	18
-27.1649	-48.5994	1
18.8352	-95.8132	1
33.7203	-78.8771	3
53.3495	18.4257	1
45.5654	-94.1667	1
-1.27293	-48.4598	80
-21.6793	-49.7808	3
37.7087	30.3	1
47.7443	-2.88496	1
34.0929	-83.7619	2
-6.96961	108.511	1
32.7314	-17.1781	1
39.1109	-80.4091	1
-12.9518	-38.3828	2
52.0988	5.2427	6
55.3259	11.3906	1
42.5404	3.05067	1
22.2761	113.932	4
46.7119	-122.973	1
0.29215	35.3026	1
47.1547	16.1725	1
42.2424	-83.2902	17
42.5822	-77.154	1
52.6704	-0.739609	6
50.5196	30.8036	1
35.596	-119.372	1
-26.7242	-53.4817	1
45.1894	9.14529	1
16.2376	-61.6357	2
19.7702	-98.5797	1
42.4672	-83.1108	38
-37.0204	-73.1609	1
43.6344	-84.187	1
-33.9686	18.5383	14
52.981	-0.0211293	1
25.0263	-80.5079	1
51.0047	-3.14983	2
37.2692	-119.307	44
-7.62612	111.522	1
-26.3749	25.4619	2
51.4436	4.10752	2
10.2672	123.842	12
58.8909	55.6322	2
0.53742	123.062	1
19.5822	-99.242	126
-26.3075	27.9439	21
43.1382	-70.9302	1
27.4907	-82.6334	6
37.0727	-88.624	2
45.1448	-89.1493	3
32.5762	-86.6807	4
45.7358	11.8618	4
42.3144	-70.9703	53
41.5829	2.0064	4
2.17917	111.401	3
19.8155	-99.8463	2
-22.8353	-47.2751	15
43.1513	-4.68628	1
45.1088	-93.3403	11
42.2772	-122.818	1
53.29	83.6478	4
43.2519	-79.0756	3
53.9619	-1.09716	6
-6.06205	-77.1677	1
-27.1111	-52.6609	2
30.4223	-9.58203	3
-23.1412	-48.6035	2
53.5335	-1.10698	4
24.6017	46.72	2
42.2662	-82.1508	2
19.3343	-97.9228	2
49.185	-2.0931	3
-26.4775	-51.4095	1
1.66329	103.551	13
36.1337	-5.35317	2
5.03509	115.069	1
-21.8793	-47.9053	6
-28.7189	-53.5192	1
33.4703	-112.183	10
-21.893	-45.0983	1
19.2708	-99.6499	25
28.6352	-81.3623	6
-17.6717	-40.8528	1
9.01349	7.62277	4
47.5216	18.8182	1
33.9907	-117.458	23
-4.89593	-80.6862	1
35.4769	140.042	1
43.6009	78.2529	1
49.0161	8.40954	3
45.1004	-0.0379937	1
40.8623	-74.3815	8
-7.65408	111.35	3
44.4582	7.56125	1
-37.4756	-73.3444	1
48.7791	9.17711	1
34.2072	-117.361	2
18.3197	-64.8823	1
-7.49837	112.486	4
56.2847	43.851	38
0.512816	101.409	11
-29.1921	-51.3739	7
44.0343	-92.4849	1
33.6521	-84.4492	1
37.2304	-80.4311	1
-23.0939	-47.2369	14
45.8104	8.76204	2
38.7339	-122.141	1
48.3104	11.9108	1
52.0491	4.53844	23
41.7597	-88.3011	6
52.88	-9.40846	3
41.3437	-87.6302	1
44.7771	-89.6805	1
51.5207	-0.142822	10466
34.5778	-113.173	1
42.7174	47.6618	1
45.6207	-1.01248	2
40.8781	-75.568	1
37.5017	-120.841	1
56.9735	23.899	2
40.6892	-7.92529	1
39.5204	-87.1233	1
57.2835	-4.47243	1
39.177	-0.23851	1
44.2505	4.63715	2
36.2329	-115.238	52
-22.2628	-45.9406	1
40.5414	-74.3632	38
21.3841	-100.218	1
43.1447	2.87033	1
-4.33691	-40.1545	1
51.6197	-1.44317	1
50.652	-4.03372	2
61.8089	9.67325	1
41.5194	-73.889	4
43.392	-80.3072	2
-25.3537	-57.5961	7
-0.829621	37.2488	1
48.0093	3.40923	1
-25.4951	-49.2884	197
51.2976	17.643	1
26.0637	-98.3179	1
-8.24615	-34.9959	1
61.3663	16.3829	1
40.1114	-85.6731	1
53.8089	10.1616	1
51.272	-0.395409	5
5.31603	103.149	14
1.55465	104.227	1
-5.57916	-39.4606	10
45.1652	-93.2031	3
36.2046	-94.7934	1
59.1287	37.8988	2
1.16062	124.838	1
37.2745	-107.865	1
48.2128	3.30667	1
-23.0595	-46.972	13
-35.5161	-71.5123	2
3.47166	102.494	1
40.6521	-74.5213	1
43.6707	7.15032	53
32.5335	-117.018	1
42.0538	-88.3076	1
35.6838	-80.4132	1
15.4296	120.938	1
8.3166	-62.7282	1
35.7002	-105.103	1
45.6701	9.66934	2
55.5821	38.0217	2
44.2355	-123.211	1
35.2265	-111.579	2
46.2794	6.93992	1
43.2618	-71.5846	1
39.6283	-77.7337	1
33.6001	-83.9427	1
25.172	51.4217	3
36.5791	-86.5137	1
-22.647	-47.1855	1
42.6526	-78.7555	2
35.9465	-84.0724	3
55.0767	61.5533	1
48.6772	2.50266	24
-28.8649	153.016	1
23.4681	-106.272	1
1.86117	104.63	7
50.9335	4.05503	2
40.7522	-73.0903	2
-12.3487	-46.5503	1
41.3773	-82.1205	5
55.6894	12.4982	3
36.5603	-87.3465	1
52.5685	-7.29381	1
51.5083	5.98973	3
-24.4958	-47.8554	3
40.7142	-74.1906	16
44.961	-89.7681	1
43.0942	-9.0443	1
51.9501	7.62409	2
40.3099	-79.8244	2
44.0358	-78.8645	1
52.5066	-0.70217	1
34.631	-86.651	4
35.3004	-120.661	1
60.9403	24.4042	1
43.8932	-0.500742	1
43.1952	-2.46631	1
55.6705	37.2691	11
14.9623	-91.7901	1
50.4425	-4.95569	2
33.0876	-84.3454	1
48.8292	44.7576	4
-22.4361	-45.3967	3
26.9147	-82.2656	1
44.3448	-89.0946	1
4.34365	100.904	5
-23.5332	-47.2533	2
-15.3751	28.3429	2
38.5617	-121.461	26
2.09064	99.8416	1
47.8078	-2.38669	1
31.2155	121.578	2
51.2667	22.8865	17
15.4451	75.0124	1
50.9545	1.89583	2
32.6929	-103.165	1
38.3666	-121.959	1
52.1587	-1.74068	1
34.1827	-119.225	7
41.3781	-83.645	8
36.6064	-4.52128	8
43.2193	-87.9274	4
51.0183	2.34338	4
47.5747	7.55365	2
37.7185	-121.443	4
54.747	56.029	15
-22.1148	-45.0354	3
37.2822	-85.8996	1
-15.8625	-48.0905	7
54.1937	37.6289	18
38.8617	-77.7739	1
50.0337	21.9887	1
10.4025	123.919	7
10.1988	118.894	1
52.7642	23.1903	2
-20.785	-49.3592	6
35.0045	135.769	3
36.8291	28.2442	1
38.6441	-76.9171	18
33.6091	-114.605	1
6.37261	2.51909	2
21.0009	-100.385	1
35.1952	-78.9607	5
33.7439	-117.02	1
-22.8738	-52.5483	1
44.0453	5.20293	2
-3.13547	-58.7839	1
5.39716	100.315	77
46.0207	-70.6731	3
40.0242	-75.078	13
49.2679	-123.173	27
50.6729	4.57014	1
37.038	27.4293	2
33.1719	-84.8611	1
41.2879	-87.2962	2
48.945	2.87802	3
-22.2407	-45.6868	1
33.6818	72.9916	1
51.7676	-0.575282	11
53.459	6.62288	4
-26.4493	-49.6013	2
-10.1156	-48.1132	4
52.6043	1.7333	2
35.8679	-90.9475	1
55.66	-4.94744	1
34.8299	-86.5102	9
47.2061	11.3474	2
-29.9006	30.9726	10
27.9821	-82.3134	2
10.4866	-66.8301	3
41.8761	-93.8225	1
28.0822	-81.9644	1
26.0565	-97.5625	1
-24.6977	-53.7903	1
-20.4108	-48.0644	1
44.4694	-1.07361	1
53.741	20.4942	1
45.0538	39.0332	8
35.0826	-106.678	7
46.4812	30.7397	3
-25.553	-48.4967	6
-29.6421	-53.1946	1
44.4395	26.1305	1
43.2156	2.34993	1
54.1602	-6.79392	1
-6.77035	-36.3964	1
39.1423	-77.163	24
51.5944	-0.285372	9
34.1241	-117.558	16
38.4165	-82.7227	6
51.5495	0.562076	10
48.0108	37.8099	1
2.13286	102.784	1
48.5455	7.49881	3
33.5478	-83.1715	1
35.6626	-101.417	2
49.0082	-122.736	2
4.14799	-73.6099	1
32.7995	-97.2914	30
29.2924	48.0681	9
-6.41998	-36.4376	1
26.8418	-80.1632	5
52.8118	-0.0167856	2
56.2771	44.7651	2
52.005	47.8008	2
38.6833	-121.386	3
49.8477	3.27921	2
51.1998	5.535	2
36.4381	-94.2374	1
32.5717	-93.7181	5
35.0764	-92.4576	1
43.35	-8.40817	2
2.81646	101.436	3
38.1935	-85.7954	14
43.7065	-80.4801	1
57.6726	12.0078	5
56.5736	-2.60346	1
53.8222	-2.71083	18
32.6911	-117.24	1
41.1643	-73.7572	6
-42.9063	147.32	1
41.5504	2.44351	5
40.073	-74.7243	11
46.8616	-101.568	1
44.3322	-66.1165	1
21.0206	-101.262	2
55.8832	12.4797	2
-7.44433	112.717	9
-21.8205	-46.5447	2
33.962	-84.3653	1
-2.42214	-54.7235	2
-7.14948	-34.8822	44
6.08409	116.165	3
40.4027	-86.8307	4
37.3312	27.3937	1
54.4099	-6.1627	1
41.7427	-111.814	1
32.5343	35.8543	3
7.10256	-73.1207	2
49.8755	2.26243	1
-21.2635	-50.3531	9
43.054	-87.9779	31
33.6507	-116.002	5
28.6177	-96.6329	1
53.8572	-2.16499	10
-33.9218	18.3881	1
-17.7872	-50.5601	2
42.3735	-82.9227	4
30.4657	-97.7601	7
-5.77743	-35.3679	1
19.5676	-99.0445	29
33.5774	-117.214	7
-34.9019	-56.1572	1
-31.2458	-54.066	3
45.2482	-75.8001	2
61.5218	0.00022	14
35.1634	-115.9	27
32.4677	-93.8646	2
54.0861	13.399	1
59.647	17.9304	1
13.4757	144.769	4
-23.2011	-46.9084	14
53.1058	-0.813425	2
31.8547	-106.626	1
-22.2332	-43.888	1
40.1315	-79.8601	1
-27.5402	152.909	8
26.2969	127.767	2
41.2308	14.7127	3
38.4053	-105.26	2
8.60112	-70.3045	1
43.1388	-94.3096	1
5.56507	95.3391	6
27.1803	31.1805	1
50.2622	19.4675	1
15.1513	145.705	2
-8.98489	-64.5216	2
30.7019	-88.0889	1
-21.1893	-45.4411	5
39.6539	-78.9294	1
55.9887	37.1838	1
28.5459	-106.162	1
33.9493	-117.014	2
42.2408	2.96758	1
-37.9976	145.077	2
14.8357	120.738	3
40.7357	-85.1694	1
54.7006	25.253	2
40.8454	-124.053	4
53.9268	27.1303	3
28.3808	-16.6863	1
19.6527	-101.276	10
32.0956	-83.5019	2
52.9147	-1.46997	9
44.0388	43.0507	4
38.1131	-1.30155	5
39.8244	-7.50534	4
50.7782	5.97428	32
41.3006	-7.76079	2
47.6773	6.90678	1
51.8923	0.266048	1
-29.106	-51.5365	3
50.137	9.03798	1
47.4803	-0.602714	1
-8.65629	115.222	36
4.23955	103.192	1
57.0137	24.9689	1
39.742	-105.012	16
49.0922	1.48259	3
64.8563	-147.692	1
40.838	-80.0479	1
18.4662	-97.4224	4
52.7324	41.4335	1
38.1754	15.5304	1
42.3641	-8.40504	1
39.2204	9.09584	3
41.2834	-73.8856	3
2.84715	-60.6706	5
48.4557	24.5556	1
-9.749	-36.6457	2
-20.8303	-40.7044	2
20.8582	-156.663	1
-8.44158	115.597	1
12.1493	-68.9498	1
30.4702	-87.7103	1
40.8979	-74.6482	4
42.7031	23.3133	2
42.7892	-71.1705	12
11.0391	-63.8675	1
-1.75216	112.635	5
56.1235	-3.93448	2
41.8467	-88.018	3
35.1693	139.643	1
25.7738	-80.1471	21
40.4582	0.417416	1
42.0179	-93.6984	3
35.5374	-75.5106	1
-27.4315	-48.7294	1
32.2742	-110.959	5
39.983	-82.9772	22
29.8809	-95.6658	9
52.0526	1.21331	1
40.3277	-74.1333	3
4.29172	117.889	5
52.1781	5.40731	7
52.3368	0.993472	1
50.9138	-1.40057	6
40.9301	29.2195	2
39.9444	-79.6747	3
44.2839	0.247698	3
-27.6882	-48.4978	17
53.1682	15.4249	3
38.9926	-88.5936	1
-5.35593	105.29	4
-2.28171	-80.9171	2
35.0559	-85.3097	2
36.014	-114.948	8
39.3285	-82.1016	6
50.9419	0.206954	1
-23.4377	-49.9198	1
32.3614	-90.4998	1
40.7863	14.3951	3
13.6614	101.119	1
43.4588	39.9023	1
54.2707	-8.47782	3
44.3577	-78.2854	1
37.775	-77.4622	1
51.1971	6.44682	1
44.6382	11.1886	1
60.9715	25.6661	1
38.9266	-84.3903	1
-27.1211	-48.9046	1
21.0981	-101.601	13
36.0704	-86.6648	1
41.8338	-87.7319	94
45.5441	11.7808	1
51.0242	-2.59923	2
51.3819	-0.282529	21
59.8677	30.4651	28
-21.3928	-50.1297	3
6.38868	2.76644	1
40.6762	14.804	1
38.9438	-77.2034	3
41.3289	-122.312	4
45.6796	12.1161	1
41.6025	-87.851	3
28.5748	-14.6268	1
33.3778	-84.7631	2
-23.54	-46.3466	10
41.6621	-83.415	2
27.8965	-15.4611	1
45.9134	10.0675	1
44.2005	43.1291	2
44.9707	-93.2615	11
42.4954	-8.77434	2
35.0125	134.996	49
52.2186	-1.87592	1
-29.909	-71.2581	1
50.8667	-103.348	1
41.5996	2.58629	1
52.9747	-6.05387	1
40.0178	-78.5939	1
36.1212	-86.5132	2
3.48624	103.39	9
-18.4775	-70.3117	1
43.0841	-89.4064	8
41.4988	-81.7058	15
53.2999	5.07594	1
42.6057	-8.93279	1
44.0262	-88.5536	3
19.1075	-100.034	2
50.5977	36.5848	1
21.0378	-101.848	1
-7.94075	-34.8251	8
56.0315	-3.77788	5
41.2449	-111.935	1
44.617	-76.6916	4
32.2193	-98.2052	1
43.6411	-71.5133	1
-12.8753	-38.5026	52
52.3703	0.256081	1
52.7081	5.26879	1
43.8802	10.8092	4
41.6585	-4.72766	20
-3.12394	-47.6536	1
51.8986	-2.07653	12
-20.1841	-42.0865	3
35.9225	-78.4605	2
36.666	-87.4666	1
50.8396	-0.815978	9
42.9906	-7.57063	3
37.808	-122.237	26
54.2427	-7.10323	5
30.1636	31.6214	1
54.2795	-0.404342	3
33.4337	-117.62	9
35.2029	-78.4871	1
33.3593	-86.8202	14
-27.8074	-50.3201	1
-22.1868	-49.9589	1
27.1879	-81.8598	1
49.6001	1.00365	1
42.5021	-92.3267	7
53.5659	-2.69786	7
43.4564	-3.82866	3
45.3995	-122.745	25
56.4441	9.39834	2
-22.5615	-45.0123	3
46.7134	2.45829	1
39.9279	9.66911	1
47.8279	-122.3	12
38.3744	-76.4223	1
39.7666	-86.4413	7
55.8118	-4.55615	1
32.4324	-99.6052	1
40.1949	-85.3876	7
-23.3921	-46.4539	53
39.7258	-90.2319	1
53.3861	-1.41487	6
44.7321	-92.8553	1
-19.5537	-42.6053	2
39.4399	-8.14747	3
3.67773	100.991	1
51.4832	-0.603252	15
34.1457	-81.2211	2
33.5827	-85.101	1
43.3531	-5.88123	13
-25.4912	-50.8622	5
35.3343	-81.8737	9
13.353	74.7871	2
34.1844	-118.132	31
39.9568	0.263752	3
-3.23194	123.185	1
52.307	104.253	5
40.0691	45.0382	3
44.013	4.936	2
14.6139	-61.0816	1
42.3157	-71.4285	2
50.4496	-104.548	1
55.7304	36.857	1
52.6271	21.516	1
4.30077	101.965	1
3.69745	101.524	2
41.6915	-0.927332	5
-28.739	-49.3605	4
2.71563	101.953	17
52.8611	4.83017	4
36.4751	-95.0172	1
37.2376	-6.91868	1
40.5672	-105.083	1
34.3985	-119.75	14
24.9517	67.0464	3
62.4029	33.9621	1
53.5969	-6.17505	4
51.1516	15.0178	1
47.7938	3.58167	1
42.1971	-8.77156	5
-22.0587	-48.7344	5
-24.5609	25.9881	1
39.5387	-104.976	5
50.2952	16.6494	1
45.1982	12.2798	1
34.9131	-88.6163	1
42.0844	-71.0278	7
48.7242	4.5841	1
53.0715	-1.99367	1
50.4439	5.61648	4
40.9167	-1.30067	1
-29.709	-52.7772	1
46.303	0.11737	3
38.9538	-92.3394	4
34.9053	-116.949	2
50.6924	2.87905	1
39.9205	116.582	2
-32.2122	-52.378	7
53.9629	27.5346	21
39.6375	-119.284	1
