Latitude 	 Longitude 	 Weight
44.7085	-85.7327	1
39.4143	-107.225	1
12.6537	99.8643	1
53.8736	-0.476865	1
-1.27293	-48.4598	242
55.66	-4.94744	1
44.5415	-92.935	1
34.5137	-82.0276	1
14.6113	120.992	85
35.5514	-78.2156	2
51.7452	4.18774	1
13.5333	-88.2833	2
29.8817	-96.3625	1
5.00283	118.358	3
52.9573	4.74893	3
50.8588	16.491	1
10.6477	99.187	1
55.7969	9.74419	1
-15.7949	-47.9403	17
-21.5473	-47.7844	1
-20.4108	-48.0644	3
53.0269	-2.14874	1
36.9533	-121.733	1
45.0538	39.0332	1
28.4792	77.0593	1
38.9787	-75.8088	2
40.6353	-103.197	1
-20.9047	-47.0194	3
30.1634	-95.6351	7
40.5441	-89.0833	1
37.3411	-6.70383	1
-6.00147	-37.8323	2
-20.2351	-45.5266	1
4.7	-75.9167	1
51.1201	20.8765	2
54.1109	-7.58287	1
-6.71323	-35.7236	1
-30.0825	-51.4821	1
37.6673	-82.2774	1
40.8778	-75.7322	1
33.9498	-117.399	16
2.13286	102.784	1
53.5344	-1.3226	1
53.4301	14.6255	3
-30.7969	27.9638	2
35.1901	-87.0202	1
55.3388	37.53	1
32.7995	-97.2914	19
34.6544	136.539	1
54.3179	48.4689	1
39.3421	-82.9876	1
39.4224	-0.352546	20
43.5413	-84.37	1
-21.466	-55.3341	3
31.5655	-106.209	8
4.5119	103.443	2
1.45567	110.487	5
30.3722	-89.1292	1
53.4346	23.4208	1
38.6855	-87.5089	1
-39.8155	-73.2415	2
44.5759	-123.282	1
-24.5008	-48.2326	2
59.9103	30.4916	1
53.8222	-2.71083	3
37.5497	126.914	8
16.4518	102.721	1
41.1159	-83.1662	1
41.5008	-99.6809	2
-3.25448	116.208	2
49.2693	2.46084	10
40.073	-74.7243	15
-27.5656	153.273	1
41.1034	-74.0257	4
59.4835	18.3173	1
31.9817	-87.6735	1
45.4412	4.38464	1
32.5179	-96.9009	3
1.95405	103.138	3
-7.14948	-34.8822	118
18.8823	-96.9263	2
-7.02645	109.792	1
32.5049	-93.6674	10
45.3555	-73.708	2
41.4031	-92.9208	1
33.535	-89.1179	1
51.289	0.180869	1
39.3725	-79.1507	1
35.5367	-97.9817	2
-22.0585	-46.575	3
34.1172	-117.229	10
39.2267	-88.239	2
34.2775	-84.2457	1
32.2957	-96.4756	1
54.8763	-2.90908	1
47.9233	-97.0802	1
-31.2458	-54.066	6
36.6606	-80.9136	1
