Latitude 	 Longitude 	 Weight
-8.08513	112.17	1
34.3689	-92.1775	2
43.6651	-89.8167	1
54.1937	49.5073	1
11.4008	99.594	1
52.9047	6.53057	9
38.8421	-97.6092	3
35.4654	-93.5182	1
-7.39645	111.368	2
36.8642	-119.752	13
37.3841	-120.7	3
52.1109	-2.73995	3
34.966	-80.0633	1
-34.5767	146.99	1
33.5409	-84.3302	5
32.313	-90.886	3
42.2198	-83.4838	4
-17.5365	-39.7234	1
41.1508	-104.863	3
51.9037	-9.03369	5
47.2336	-82.0781	6
36.3606	36.219	3
37.7624	-79.9879	2
50.2075	15.8198	2
26.2991	-80.0823	7
53.4066	23.5021	7
50.6158	-2.00589	2
-33.0535	-70.8753	1
52.0769	4.3064	67
54.1479	45.2109	7
35.0743	-106.523	17
37.2861	-2.18774	1
-8.58322	116.283	4
20.3999	-99.6816	1
42.7141	2.8833	5
50.1043	3.02496	2
-40.3813	175.588	1
-30.0348	30.8405	1
43.855	144.463	1
-23.513	-51.0998	50
-7.67548	109.669	3
24.7765	46.7179	4
53.7932	-2.92766	6
0.0531797	37.6532	2
38.5697	-75.1046	1
57.047	41.3424	1
33.0826	-83.2252	2
33.0624	-84.1616	2
28.193	-81.1497	1
48.3946	7.44362	2
31.5303	-87.8937	1
54.6851	-1.79769	11
48.2933	8.21575	1
-6.49044	-36.3411	4
-23.491	-49.0234	1
44.6611	-74.9723	2
33.8011	-79.0078	3
57.0085	40.9942	5
-42.9058	147.32	4
48.4739	-123.39	2
44.4985	-78.1911	1
51.7438	36.2342	9
-6.8011	107.647	243
-20.2682	-50.5489	1
43.1096	-96.7961	1
52.1016	6.58058	4
33.3738	-96.4202	1
55.1559	61.3679	18
39.1581	-86.4982	9
42.851	13.5802	2
29.3345	48.0399	15
41.8549	-86.1664	2
29.9754	-92.1214	2
46.1843	1.19694	1
52.4781	13.3271	8
30.2758	-89.7778	7
28.666	-96.6817	1
34.2641	-5.9189	2
58.5905	49.6388	15
49.4936	5.76172	1
-20.5308	-47.3748	2
37.0358	-120.947	3
45.7917	15.9228	2
51.6012	-1.24274	11
-0.627426	117.091	6
22.2031	113.55	1
5.04449	-75.4771	6
52.8542	5.72506	4
52.9465	5.38448	1
41.7351	12.3772	3
41.3879	1.66883	2
40.3985	-76.8827	4
45.4323	-73.9113	1
49.0924	6.86888	3
44.5898	-75.1617	2
22.3729	113.996	2
40.5783	-112.006	16
34.8448	-92.1919	5
5.31265	-3.99358	7
43.7163	-98.4047	1
58.5534	31.2773	4
50.2653	-126.006	1
42.7729	-71.4868	1
51.2555	-0.848608	5
6.24275	100.6	1
41.7474	-74.0794	1
23.9285	91.1204	1
41.4757	-87.3673	1
44.2333	8.32421	1
39.5575	-107.245	1
-7.40142	-79.5683	1
-24.0943	-46.626	1
31.5743	-84.1233	8
35.5719	-97.676	3
-0.072322	121.848	1
-21.708	-43.4227	10
38.9056	-94.3417	6
-27.0531	-52.9703	1
55.8686	48.9001	1
-8.9356	-36.4725	14
44.8743	4.88404	2
43.9291	2.13256	2
54.3021	10.1638	1
33.9498	-117.399	43
44.4566	1.43854	1
7.82126	123.44	2
35.1274	-84.7186	1
52.3015	-1.59314	10
39.8121	32.5695	1
52.1455	-9.86933	1
