Latitude 	 Longitude 	 Weight
-7.46181	108.976	5
58.0394	60.5549	4
32.7303	-97.816	1
34.1594	-119.204	8
32.6669	-97.3838	9
-7.73263	109.5	1
64.7616	177.661	1
41.1966	-80.7643	6
31.1689	-100.077	15
51.2216	22.5635	2
18.022	-92.9165	8
43.696	-79.397	27
45.8376	1.31013	4
-7.10289	-49.9368	1
36.8491	-75.991	3
44.0388	43.0507	1
-1.58622	122.252	1
29.8659	-89.9844	1
60.1833	24.675	1
48.5303	2.25007	1
-22.7367	-44.3348	1
52.3548	4.90405	17
53.9974	27.6818	3
51.9241	0.9178	1
44.6087	-75.7139	2
-19.3419	-40.1093	1
33.6969	-95.4023	1
54.1846	28.475	1
54.9306	23.6601	3
42.3641	-8.40504	1
-24.1744	-53.0589	1
38.9209	-80.1777	1
53.9448	-6.67388	1
46.865	-96.8182	1
40.2752	-76.6568	3
41.8654	3.13655	1
5.20455	103.204	12
3.1644	99.4144	1
20.0823	-155.438	1
42.637	-71.3269	1
25.2536	-80.3228	1
40.0624	-8.59427	1
4.46251	114.013	5
49.1048	6.19605	6
48.1114	7.39228	1
54.1933	-8.64507	1
32.304	-90.1819	2
-27.4315	-48.7294	5
49.3523	20.0057	1
31.2438	-92.4503	2
53.9247	30.3407	1
41.3428	-73.2315	1
39.0947	-9.04127	6
51.6562	-0.39604	6
38.2753	24.508	17
33.5914	-101.888	3
28.0693	-16.7251	2
-26.9671	-48.7712	1
48.0463	-1.66046	3
50.9965	-1.47413	2
-7.85868	112.53	24
43.7176	-95.8728	2
42.021	-4.52905	2
-33.5932	-70.5603	4
35.6174	139.565	4
42.0147	-92.9098	2
1.48736	103.924	41
-29.0087	-54.012	4
-27.1211	-48.9046	8
21.0981	-101.601	2
2.30121	102.912	4
35.2715	-120.67	6
39.7297	-121.843	2
43.8942	12.8673	1
51.3819	-0.282529	5
38.3727	-85.9836	3
-27.3517	152.938	4
-21.3928	-50.1297	5
-23.621	-45.4901	3
-27.8534	-52.1704	1
48.2293	16.3281	1
41.6025	-87.851	1
51.5451	-0.1086	991
-23.54	-46.3466	39
33.1956	-117.356	2
-12.0789	-45.7998	2
33.5508	-116.129	2
5.20194	96.7085	1
57.2578	24.415	1
0.702557	34.3887	1
2.08488	102.576	10
62.031	129.708	4
-22.7612	-49.5745	1
1.27756	101.851	2
5.58836	116.013	4
-4.93507	105.123	1
38.8173	-77.9589	1
49.2508	5.94014	1
2.86881	102.469	2
39.2037	-0.431562	6
33.9179	-116.962	3
-22.3069	-42.4674	4
-22.0585	-46.575	5
35.5537	-78.2096	1
42.9257	-76.5688	1
55.9099	36.8513	4
44.0181	-88.5619	1
-6.36616	106.821	99
34.7618	-82.2804	2
50.5977	36.5848	4
-22.6133	-43.7186	145
-22.7373	-42.0436	4
48.2924	4.07631	5
50.0997	12.0845	2
-19.2878	146.803	1
56.1003	47.3062	1
18.3499	-66.1829	1
33.1343	-117.071	8
36.612	-4.53047	15
-6.88289	109.67	3
44.9868	-73.4405	27
-12.8753	-38.5026	75
-23.194	-49.3852	26
51.6656	35.6772	5
43.1428	-2.97986	11
7.98339	-75.4129	1
-34.9253	138.6	2
32.0756	-82.8875	1
41.6856	-88.1017	5
53.8224	-1.54536	13
39.6345	-79.9535	7
-2.62929	-44.3026	27
33.4337	-117.62	2
35.2029	-78.4871	1
52.7142	-1.37135	2
35.486	-96.6973	1
43.1102	-79.0356	1
39.8947	32.7972	4
33.1148	-94.1709	1
43.7305	-79.5584	3
1.60032	-52.378	1
40.0758	-74.0607	1
-22.3455	-51.9854	1
41.6914	-72.7603	7
39.7666	-86.4413	5
-12.8563	-38.3285	1
40.7456	13.9312	1
32.3311	-106.811	1
-28.2925	-50.0476	1
32.8128	-109.683	1
38.7323	-77.4931	6
37.8808	-4.81413	3
51.9579	5.03223	6
40.5951	-8.40175	3
41.9912	-92.5835	7
56.192	-3.20332	1
39.5357	-74.644	1
-13.2574	-43.4132	1
32.9585	-117.264	9
38.9002	-77.263	24
-29.7174	31.0337	1
-25.4912	-50.8622	2
41.9327	8.70883	1
37.7703	-122.436	47
40.7965	-91.1226	1
42.2733	-83.7377	2
12.0551	-86.188	2
52.307	104.253	4
40.0691	45.0382	1
41.8536	-93.925	1
0.028009	36.2766	4
52.8294	1.39688	1
52.5068	13.4246	10
41.6915	-0.927332	3
2.15758	100.81	1
31.4989	-106.156	1
48.2178	38.2043	1
2.71563	101.953	62
