Tweet Id 	 Latitude 	 Longitude 	 Continent
328864	3.14845	101.705	Asia	
329759	-26.3749	25.4619	Africa	
329764	-6.15929	106.778	Asia	
330474	52.2888	5.59865	Europe	
331059	0.631816	101.416	Asia	
331450	-1.31638	36.7879	Africa	
331759	51.5207	-0.142822	Europe	
331867	40.2659	-7.5764	Europe	
332035	51.5207	-0.142822	Europe	
332137	45.7012	4.88058	Europe	
332147	-6.92591	107.668	Asia	
335060	51.5207	-0.142822	Europe	
335486	40.6974	-73.9797	North America	
335834	51.5207	-0.142822	Europe	
336947	-6.15075	106.744	Asia	
338266	53.4342	-2.98565	Europe	
338732	51.5207	-0.142822	Europe	
338961	-7.9725	112.629	Asia	
339636	-34.9744	-71.2202	South America	
340008	48.7942	2.31893	Europe	
342673	51.5207	-0.142822	Europe	
342742	48.7093	2.38444	Europe	
343238	51.5207	-0.142822	Europe	
344217	51.5207	-0.142822	Europe	
345406	3.89572	103.077	Asia	
345616	-6.32651	106.736	Asia	
346436	51.5207	-0.142822	Europe	
347042	-8.71604	115.169	Asia	
347200	-8.71658	115.173	Asia	
347225	-6.31349	106.714	Asia	
347643	-7.97656	112.628	Asia	
348204	-6.9958	110.428	Asia	
349382	51.5207	-0.142822	Europe	
350030	-7.53942	110.707	Asia	
351317	48.8588	2.34693	Europe	
352336	39.4207	26.8072	Asia	
353097	3.14845	101.705	Asia	
353231	51.5207	-0.142822	Europe	
354394	44.2151	20.9238	Europe	
354734	40.6974	-73.9797	North America	
354840	3.14845	101.705	Asia	
355342	-15.4552	-55.8425	South America	
355649	41.8191	12.7063	Europe	
355751	51.5207	-0.142822	Europe	
355864	36.2768	-6.07974	Europe	
356132	51.5207	-0.142822	Europe	
357721	-7.78094	110.364	Asia	
361059	51.5207	-0.142822	Europe	
361435	26.226	-98.2567	North America	
362646	55.7559	37.5483	Europe	
362818	51.5207	-0.142822	Europe	
363480	33.8029	-84.2865	North America	
363523	43.2365	-86.2565	North America	
364054	29.5862	-95.6384	North America	
364064	38.7447	-77.487	North America	
