Tweet Id 	 Latitude 	 Longitude 	 Continent
71228	49.0266	2.46772	Europe	
71536	-30.0997	-51.1593	South America	
71566	-6.22584	106.857	Asia	
72259	-7.2771	112.717	Asia	
72337	-23.6828	-46.5955	South America	
72433	-6.39189	107.299	Asia	
72589	-23.6828	-46.5955	South America	
72743	-6.20763	106.844	Asia	
72946	40.7809	-73.9772	North America	
73032	-7.78094	110.364	Asia	
73453	-7.2771	112.717	Asia	
73638	38.8667	-76.9647	North America	
73704	37.2692	-119.307	North America	
74029	21.0981	-101.601	North America	
74165	-8.66924	115.224	Asia	
74261	-6.16896	106.827	Asia	
74271	38.8206	-76.8869	North America	
74306	-6.16896	106.827	Asia	
74837	30.0608	140.596	Asia	
74979	-7.41934	109.246	Asia	
75058	-7.41176	109.235	Asia	
75342	-23.8633	-46.2901	South America	
75400	-23.8633	-46.2901	South America	
75778	-7.90697	110.265	Asia	
75873	37.5028	-120.858	North America	
76077	36.0018	-78.9011	North America	
76159	-36.7374	-71.0353	South America	
76174	32.6941	-117.031	North America	
76175	40.0025	-75.118	North America	
76234	35.9833	139.654	Asia	
76296	-36.7374	-71.0353	South America	
76560	42.3527	-83.0992	North America	
76744	37.9159	139.05	Asia	
76795	51.5265	45.9785	Europe	
77324	40.0025	-75.118	North America	
77797	51.5207	-0.142822	Europe	
77813	-23.6828	-46.5955	South America	
77920	-6.16896	106.827	Asia	
77924	-6.16896	106.827	Asia	
78066	-6.15759	106.762	Asia	
78149	-6.23597	106.988	Asia	
78195	47.5477	-122.373	North America	
78634	30.066	-90.7109	North America	
78681	19.4325	-99.1534	North America	
79325	48.798	2.30929	Europe	
79387	35.3388	139.487	Asia	
79397	35.699	139.773	Asia	
79800	-6.90558	107.626	Asia	
80029	49.1994	-122.913	North America	
80157	35.6869	139.756	Asia	
80451	52.3871	13.1165	Europe	
80639	-6.21154	106.845	Asia	
80715	-33.6165	-70.7103	South America	
80931	-30.0997	-51.1593	South America	
81117	-7.72715	113.098	Asia	
81432	30.5134	-92.0666	North America	
81530	52.6019	4.71134	Europe	
81565	49.1994	-122.913	North America	
81638	49.1994	-122.913	North America	
81823	34.0209	-118.211	North America	
82031	49.2884	-123.073	North America	
82088	-33.3676	-70.7135	South America	
82196	-33.4369	-70.6604	South America	
82752	-6.17285	106.858	Asia	
82993	31.6354	-84.1696	North America	
83259	36.5558	139.887	Asia	
83622	47.8474	1.91561	Europe	
83649	-6.16896	106.827	Asia	
83751	35.75	139.805	Asia	
84026	35.6686	139.895	Asia	
84080	-6.23597	106.988	Asia	
84288	35.6984	139.626	Asia	
84327	-6.16896	106.827	Asia	
84362	43.0579	-87.9671	North America	
84413	35.3019	136.798	Asia	
84529	-23.6549	-70.3955	South America	
84646	-36.7374	-71.0353	South America	
84773	-25.4951	-49.2884	South America	
85038	40.0394	-75.1421	North America	
85120	52.3871	13.1165	Europe	
85205	-22.959	-49.8674	South America	
85266	-0.774199	100.592	Asia	
85322	-0.774199	100.592	Asia	
85467	40.6343	-74.131	North America	
85531	-0.774199	100.592	Asia	
85547	36.1133	-5.48741	Europe	
85596	1.31954	103.945	Asia	
85614	-6.98795	110.457	Asia	
85626	-6.98795	110.457	Asia	
85661	-6.98795	110.457	Asia	
85715	-22.8026	-43.4468	South America	
85787	51.4151	-0.679645	Europe	
85801	-22.8026	-43.4468	South America	
85998	55.4359	65.2991	Europe	
86040	-22.8026	-43.4468	South America	
86636	33.3919	-111.928	North America	
86738	1.3865	103.843	Asia	
87126	40.0583	-75.1023	North America	
87188	41.0844	-81.513	North America	
87817	-6.90558	107.626	Asia	
88187	-6.33065	106.911	Asia	
88494	35.6321	139.715	Asia	
88847	41.3851	-81.7348	North America	
88928	-6.90558	107.626	Asia	
89233	-6.90558	107.626	Asia	
89285	-11.0019	-37.1007	South America	
89707	-22.916	-43.4473	South America	
89772	-6.16896	106.827	Asia	
89784	-6.80652	107.143	Asia	
89934	-23.0595	-46.972	South America	
90007	35.4975	136.106	Asia	
90038	39.7743	140.082	Asia	
90367	51.5207	-0.142822	Europe	
90704	40.9175	-74.1552	North America	
90766	35.7263	139.593	Asia	
90810	-6.39294	106.881	Asia	
90867	52.3871	13.1165	Europe	
90868	-3.1107	-41.4845	South America	
90888	30.0608	140.596	Asia	
90897	63.7341	-96.2958	North America	
90937	25.6412	-100.294	North America	
91086	33.9523	-118.357	North America	
91408	38.2918	140.258	Asia	
91463	-6.90558	107.626	Asia	
91473	45.5332	9.28418	Europe	
91558	38.8524	-76.8736	North America	
91591	45.5332	9.28418	Europe	
91733	-23.6828	-46.5955	South America	
