Tweet Id 	 Latitude 	 Longitude 	 Continent
10028	51.5207	-0.142822	Europe	
10045	35.0125	134.996	Asia	
10055	-6.21154	106.845	Asia	
10084	51.5207	-0.142822	Europe	
10135	51.5207	-0.142822	Europe	
10230	-26.3075	27.9439	Africa	
10246	52.7393	-1.14114	Europe	
10250	51.5207	-0.142822	Europe	
10265	51.5207	-0.142822	Europe	
10275	51.5207	-0.142822	Europe	
10279	51.5207	-0.142822	Europe	
10294	51.5207	-0.142822	Europe	
10296	51.5207	-0.142822	Europe	
10304	51.5207	-0.142822	Europe	
10305	14.5951	121.127	Asia	
10330	52.3871	13.1165	Europe	
10337	43.0063	-88.0619	North America	
10370	34.1844	-118.132	North America	
10377	39.4207	26.8072	Asia	
10402	51.5207	-0.142822	Europe	
10446	51.5207	-0.142822	Europe	
10598	0.512816	101.409	Asia	
10637	39.1267	-84.5229	North America	
10643	-25.4951	-49.2884	South America	
10647	51.5207	-0.142822	Europe	
10654	50.8716	-1.57635	Europe	
10690	-10.1156	-48.1132	South America	
10710	33.0157	-96.7084	North America	
10744	52.8852	1.41559	Europe	
10758	-22.803	-47.4357	South America	
10775	54.2721	-2.79158	Europe	
10784	51.5207	-0.142822	Europe	
10834	-22.5615	-45.0123	South America	
10839	51.5207	-0.142822	Europe	
10843	51.5207	-0.142822	Europe	
10845	52.3834	13.1196	Europe	
10874	35.0125	134.996	Asia	
10894	44.0453	5.20293	Europe	
10905	51.5207	-0.142822	Europe	
10926	39.4207	26.8072	Asia	
10931	51.5207	-0.142822	Europe	
11025	41.6915	-0.927332	Europe	
11129	-25.4951	-49.2884	South America	
11165	51.5207	-0.142822	Europe	
11190	-22.916	-43.4474	South America	
11197	-3.1107	-41.4845	South America	
11231	-33.3924	-70.563	South America	
11268	-33.4354	-70.6522	South America	
11281	41.0927	16.875	Europe	
11358	49.1994	-122.913	North America	
11385	51.5207	-0.142822	Europe	
11439	52.3834	13.1196	Europe	
11441	-2.62921	-44.3026	South America	
11499	53.1754	-1.17753	Europe	
11598	3.14845	101.705	Asia	
11617	53.3933	-2.91859	Europe	
11649	39.9559	-75.2412	North America	
11685	52.3871	13.1165	Europe	
11766	44.8304	-93.0559	North America	
11775	51.5207	-0.142822	Europe	
11803	51.5207	-0.142822	Europe	
11837	-19.9187	-43.9598	South America	
11838	30.4454	-84.2453	North America	
11856	51.3672	0.0412655	Europe	
11872	-20.8756	-54.2616	South America	
11882	50.8401	-0.990682	NULL	
11902	33.7502	-118.025	North America	
11903	48.7801	2.31681	Europe	
11939	51.5207	-0.142822	Europe	
11945	50.5839	17.8031	Europe	
11980	-23.47	-47.4366	South America	
12027	55.7559	37.5483	Europe	
12057	53.6735	-1.52412	Europe	
12114	48.383	31.1814	Europe	
12136	55.4508	-4.29782	Europe	
12139	45.3914	11.7935	Europe	
12145	51.5207	-0.142822	Europe	
12181	51.5207	-0.142822	Europe	
12185	53.3934	-2.91859	Europe	
12220	49.1994	-122.913	North America	
12293	51.5207	-0.142822	Europe	
12310	45.3914	11.7935	Europe	
12314	35.2265	-111.579	North America	
12315	-25.4951	-49.2884	South America	
12331	49.1994	-122.913	North America	
12365	49.3606	9.10284	Europe	
12372	40.9519	-74.088	North America	
12374	53.3934	-2.91859	Europe	
12385	51.5207	-0.142822	Europe	
12433	54.6851	-1.79769	Europe	
12445	48.1549	11.5418	Europe	
12462	-25.5068	-48.8292	South America	
12465	52.3834	13.1196	Europe	
12472	19.3284	-99.1525	North America	
12479	54.6851	-1.79769	Europe	
12524	53.3934	-2.91859	Europe	
12528	51.5207	-0.142822	Europe	
12532	51.5118	-0.162971	Europe	
12542	54.6851	-1.79769	Europe	
12566	40.7547	-73.977	North America	
12596	54.6851	-1.79769	Europe	
12612	53.3934	-2.91859	Europe	
12630	51.5207	-0.142822	Europe	
12635	43.6293	-79.2725	North America	
12646	32.5206	-95.6525	North America	
12649	19.0995	-104.089	North America	
12651	51.354	-1.15177	Europe	
12723	54.6851	-1.79769	Europe	
12749	-23.6828	-46.5955	South America	
12783	54.6851	-1.79769	Europe	
12784	-9.53333	-35.6871	South America	
12807	54.6851	-1.79769	Europe	
12811	53.3934	-2.91859	Europe	
12824	51.5207	-0.142822	Europe	
12836	51.5118	-0.162971	Europe	
12843	54.6851	-1.79769	Europe	
12848	36.1905	-119.824	North America	
12866	53.3933	-2.91859	Europe	
12871	54.6851	-1.79769	Europe	
12875	51.5118	-0.162971	Europe	
12892	-20.5174	-54.5962	South America	
12966	45.3914	11.7935	Europe	
12971	52.0409	5.08329	Europe	
13035	53.3933	-2.91859	Europe	
13056	51.5207	-0.142822	Europe	
13064	40.8541	-74.0202	North America	
13067	51.8047	-3.21603	Europe	
13169	48.383	31.1814	Europe	
13179	53.3933	-2.91859	Europe	
13188	39.4207	26.8072	Asia	
13205	43.6387	-79.5232	North America	
13215	-23.8594	-46.4077	South America	
13225	53.3933	-2.91859	Europe	
13296	51.5207	-0.142822	Europe	
13319	-23.3921	-46.4538	South America	
13330	35.0125	134.996	Asia	
13368	51.5207	-0.142822	Europe	
13393	52.6521	-2.73423	Europe	
13397	51.5207	-0.142822	Europe	
13416	39.7393	-89.2665	North America	
13420	-22.2387	-49.1125	South America	
13423	51.5207	-0.142822	Europe	
13470	51.5207	-0.142822	Europe	
13476	51.5207	-0.142822	Europe	
13529	35.0125	134.996	Asia	
13542	51.5207	-0.142822	Europe	
13544	51.5207	-0.142822	Europe	
13562	20.5227	-100.772	North America	
13584	53.3933	-2.91859	Europe	
13585	20.5227	-100.772	North America	
13605	-23.6828	-46.5955	South America	
13619	51.5207	-0.142822	Europe	
13648	51.5207	-0.142822	Europe	
13671	51.5207	-0.142822	Europe	
13674	51.5207	-0.142822	Europe	
13687	20.5227	-100.772	North America	
13698	-2.57242	-59.9803	South America	
13721	53.3933	-2.91859	Europe	
13729	20.5227	-100.772	North America	
13751	-30.0997	-51.1593	South America	
13813	-9.99977	-68.2655	South America	
13816	35.0125	134.996	Asia	
13831	51.4948	0.0746871	Europe	
13845	50.7549	-1.88556	Europe	
13880	39.4207	26.8072	Asia	
13881	23.635	-110.228	North America	
13971	51.5207	-0.142822	Europe	
13972	-23.6828	-46.5955	South America	
13990	51.5207	-0.142822	Europe	
14017	51.5207	-0.142822	Europe	
14060	-23.6828	-46.5955	South America	
14100	-23.6828	-46.5955	South America	
14121	51.5207	-0.142822	Europe	
14122	38.9736	-95.2556	North America	
14130	51.5207	-0.142822	Europe	
14132	53.3933	-2.91859	Europe	
14157	-6.98658	107.671	Asia	
14180	51.5207	-0.142822	Europe	
14182	51.9005	-0.190586	Europe	
14183	51.5207	-0.142822	Europe	
14199	17.6237	-94.3846	North America	
14213	-23.6661	-46.4412	South America	
14223	48.4039	-4.49969	Europe	
14266	51.5207	-0.142822	Europe	
14272	17.6237	-94.3846	North America	
14311	43.6707	7.15032	Europe	
14341	51.5207	-0.142822	Europe	
14349	-1.27293	-48.4598	South America	
14367	-23.6828	-46.5955	South America	
14379	51.5207	-0.142822	Europe	
14397	-1.27293	-48.4598	South America	
14402	-1.27293	-48.4598	South America	
14403	19.365	-99.2179	North America	
14425	51.5207	-0.142822	Europe	
14433	-22.9365	-46.5619	South America	
14446	38.6441	-76.9171	North America	
14448	39.5782	-79.8737	North America	
14455	55.8554	-4.23242	Europe	
14458	-6.21599	106.964	Asia	
14479	-36.7374	-71.0353	South America	
14511	51.5207	-0.142822	Europe	
14539	51.5207	-0.142822	Europe	
14568	19.2708	-99.6499	North America	
14630	37.5761	-122.378	North America	
14632	52.3834	13.1196	Europe	
14697	52.3834	13.1196	Europe	
14761	51.5207	-0.142822	Europe	
14763	-6.20763	106.844	Asia	
14804	-7.98975	-38.2978	South America	
14820	59.7318	17.7702	Europe	
14822	52.3834	13.1196	Europe	
14843	3.03297	101.654	Asia	
14883	51.5207	-0.142822	Europe	
14898	52.3834	13.1196	Europe	
14905	39.4207	26.8072	Asia	
14914	34.1829	-118.923	North America	
14922	52.3834	13.1196	Europe	
14949	51.5207	-0.142822	Europe	
14957	-5.21541	-42.8028	South America	
14984	51.5207	-0.142822	Europe	
14996	51.5207	-0.142822	Europe	
15038	51.5207	-0.142822	Europe	
15050	-16.4747	-54.6264	South America	
15054	51.5207	-0.142822	Europe	
15068	51.5207	-0.142822	Europe	
15092	51.5207	-0.142822	Europe	
15099	51.5207	-0.142822	Europe	
15100	35.7012	139.709	Asia	
15101	53.8151	-1.5623	Europe	
15114	52.3834	13.1196	Europe	
15127	51.5207	-0.142822	Europe	
15152	-31.8377	115.889	Oceania	
15178	51.5207	-0.142822	Europe	
15189	-6.22135	106.835	Asia	
15216	19.1312	72.8354	Asia	
15222	51.5207	-0.142822	Europe	
15230	51.5207	-0.142822	Europe	
15237	45.3914	11.7935	Europe	
15247	-23.513	-51.0998	South America	
15249	51.5207	-0.142822	Europe	
15259	51.5207	-0.142822	Europe	
15290	51.5207	-0.142822	Europe	
15330	51.5207	-0.142822	Europe	
15335	51.5207	-0.142822	Europe	
15344	51.5207	-0.142822	Europe	
15374	52.3834	13.1196	Europe	
15382	38.9626	-76.9743	North America	
15449	51.5207	-0.142822	Europe	
15457	51.5207	-0.142822	Europe	
15489	34.7643	-112.454	North America	
15536	19.2708	-99.6499	North America	
15567	51.5207	-0.142822	Europe	
15589	51.5207	-0.142822	Europe	
15600	51.5207	-0.142822	Europe	
15612	52.5663	-2.16618	Europe	
15613	51.5207	-0.142822	Europe	
15666	51.5207	-0.142822	Europe	
15667	51.5207	-0.142822	Europe	
15714	51.5207	-0.142822	Europe	
15723	22.0775	-99.0763	North America	
15730	51.5207	-0.142822	Europe	
15740	3.14845	101.705	Asia	
15743	51.5207	-0.142822	Europe	
15787	51.5207	-0.142822	Europe	
15809	51.5207	-0.142822	Europe	
15829	56.8155	60.6136	Europe	
15870	26.2711	-80.1847	North America	
15889	52.3834	13.1196	Europe	
15907	51.5207	-0.142822	Europe	
15924	51.5207	-0.142822	Europe	
15947	51.5207	-0.142822	Europe	
15977	38.8981	-77.064	North America	
15990	52.9973	-1.18226	Europe	
16043	51.5207	-0.142822	Europe	
16069	38.9051	-77.0662	North America	
16078	51.5207	-0.142822	Europe	
16081	53.3549	-6.2474	Europe	
16151	40.7809	-73.9772	North America	
16153	51.5207	-0.142822	Europe	
16197	51.5207	-0.142822	Europe	
16202	51.5207	-0.142822	Europe	
16218	51.5207	-0.142822	Europe	
16238	3.0838	101.508	Asia	
16307	19.5676	-99.0445	North America	
16313	36.025	-86.8144	North America	
16323	51.5207	-0.142822	Europe	
