Tweet Id 	 Latitude 	 Longitude 	 Continent
48768	51.5207	-0.142822	Europe	
48994	42.2733	-83.7377	North America	
49093	51.5207	-0.142822	Europe	
49099	23.6254	-102.558	North America	
49103	23.6254	-102.558	North America	
49343	52.4955	-2.07576	Europe	
49732	48.7848	2.45243	Europe	
49744	48.7848	2.45243	Europe	
49768	39.4207	26.8072	Asia	
49847	41.8005	-88.1674	North America	
49858	48.9928	2.24889	Europe	
49875	48.7453	2.52516	Europe	
49967	48.8588	2.34701	Europe	
49971	48.8588	2.34701	Europe	
49977	51.5207	-0.142822	Europe	
49992	53.3549	-6.2476	Europe	
50024	39.4207	26.8072	Asia	
50090	39.4207	26.8072	Asia	
50125	40.4314	-79.9806	North America	
50165	49.3715	6.14425	Europe	
50262	53.3215	50.0679	Europe	
50350	48.9925	2.38562	Europe	
50494	47.4815	-0.563019	Europe	
50546	32.8084	-79.9512	North America	
50656	39.4207	26.8072	Asia	
51009	39.4207	26.8072	Asia	
51043	48.9005	2.48515	Europe	
51068	43.6104	3.87434	Europe	
51087	48.7791	1.97777	Europe	
51168	52.4955	-2.07576	Europe	
51457	45.9423	4.69819	Europe	
51473	45.9423	4.69819	Europe	
51483	39.4207	26.8072	Asia	
51565	39.4207	26.8072	Asia	
51663	48.8588	2.34701	Europe	
51668	-25.4951	-49.2884	South America	
51858	52.2796	43.7265	Europe	
51974	-6.56218	106.771	Asia	
52206	36.0286	-115.086	North America	
52291	32.4413	-87.0357	North America	
52438	-22.5461	-48.6355	South America	
52486	42.7466	-75.77	North America	
52671	50.8478	4.3418	Europe	
52822	49.3715	6.14425	Europe	
52978	48.7082	44.5221	Europe	
52986	51.5207	-0.142822	Europe	
52998	48.804	2.46659	Europe	
53049	22.3111	-100.956	North America	
53094	48.9354	2.32298	Europe	
53165	45.7578	4.8351	Europe	
53266	-27.4554	153.007	Oceania	
53287	48.8097	3.09159	Europe	
53318	39.4207	26.8072	Asia	
53336	49.3715	6.14425	Europe	
53343	49.3715	6.14425	Europe	
53431	49.3715	6.14425	Europe	
53587	39.4207	26.8072	Asia	
53609	49.3715	6.14425	Europe	
53662	52.3834	13.1196	Europe	
53789	-7.97656	112.628	Asia	
53871	33.9663	-6.83949	Africa	
53872	51.5207	-0.142822	Europe	
54163	45.7578	4.8351	Europe	
54167	48.8125	2.38735	Europe	
54290	52.3834	13.1196	Europe	
54331	48.9798	2.38308	Europe	
54385	39.4207	26.8072	Asia	
54433	39.4207	26.8072	Asia	
54451	43.5965	5.00979	Europe	
54461	43.5964	5.0098	Europe	
54463	43.5964	5.0098	Europe	
54465	43.5964	5.0098	Europe	
54473	43.5964	5.0098	Europe	
54487	43.5964	5.0098	Europe	
54501	43.5965	5.00979	Europe	
54556	-7.14941	-34.882	South America	
54583	43.5964	5.0098	Europe	
54616	34.0024	-5.5429	Africa	
54694	-2.57242	-59.9803	South America	
54707	51.5207	-0.142822	Europe	
54745	53.7172	27.9867	Europe	
54755	51.5207	-0.142822	Europe	
54815	46.0377	4.07964	Europe	
55388	51.4806	0.143678	Europe	
55462	51.5207	-0.142822	Europe	
55482	43.7646	7.48728	Europe	
55731	48.8588	2.34701	Europe	
55890	39.4207	26.8072	Asia	
55996	48.8534	2.64746	Europe	
56075	39.4207	26.8072	Asia	
56159	50.266	2.77236	Europe	
56176	39.4207	26.8072	Asia	
56343	43.5965	5.00979	Europe	
56371	48.7461	2.49242	Europe	
56397	43.5964	5.0098	Europe	
56490	51.5207	-0.142822	Europe	
56574	48.6297	2.44188	Europe	
56805	39.4207	26.8072	Asia	
56824	48.798	2.30929	Europe	
57017	51.5207	-0.142822	Europe	
57074	34.0209	-118.211	North America	
57242	48.6189	2.97564	Europe	
57249	-11.0019	-37.1007	South America	
57282	-1.27293	-48.4598	South America	
57357	48.8646	2.30735	Europe	
57540	41.2903	-72.9394	North America	
57979	34.0828	-117.908	North America	
58083	51.5207	-0.142822	Europe	
58132	53.3549	-6.2474	Europe	
58187	50.8706	-1.57773	Europe	
58205	48.8272	2.38807	Europe	
58750	39.4207	26.8072	Asia	
58754	19.6315	-70.2847	North America	
58871	43.6334	5.09292	Europe	
58961	49.3294	8.43412	Europe	
58985	48.9291	2.32873	Europe	
59138	48.9106	2.44582	Europe	
59226	39.4207	26.8072	Asia	
59284	34.0346	-117.933	North America	
59320	48.8724	2.39672	Europe	
59338	34.0346	-117.933	North America	
59373	34.0346	-117.933	North America	
59395	43.5965	5.00985	Europe	
59458	51.5207	-0.142822	Europe	
59544	55.5715	38.2275	Europe	
59802	51.5207	-0.142822	Europe	
60017	48.9106	2.44582	Europe	
60071	39.4207	26.8072	Asia	
60118	48.9106	2.44582	Europe	
60225	48.9275	2.27811	Europe	
60300	39.4207	26.8072	Asia	
60357	48.886	2.35258	Europe	
60441	48.8049	2.54625	Europe	
60493	39.4207	26.8072	Asia	
60661	39.4207	26.8072	Asia	
60866	39.1762	-77.2615	North America	
61160	45.5346	-73.4101	North America	
61394	43.703	7.25302	Europe	
61453	19.4325	-99.1534	North America	
61617	52.3834	13.1196	Europe	
61926	39.4207	26.8072	Asia	
61962	47.7938	3.58167	Europe	
62063	34.0209	-118.211	North America	
62140	52.3834	13.1196	Europe	
62213	51.5207	-0.142822	Europe	
62323	39.4207	26.8072	Asia	
62477	48.383	31.1814	Europe	
62681	50.6272	3.0614	Europe	
62725	34.1155	-117.813	North America	
62768	28.342	-81.365	North America	
63022	39.4207	26.8072	Asia	
63112	44.5651	-0.415423	Europe	
63124	52.3834	13.1196	Europe	
63226	51.5207	-0.142822	Europe	
63254	29.8239	-95.4621	North America	
63272	37.9304	-1.21808	Europe	
63311	48.9338	2.34599	Europe	
63337	19.5205	-98.8886	North America	
63503	4.0807	9.67796	Africa	
63527	49.268	2.47753	Europe	
63557	39.4207	26.8072	Asia	
63577	4.08091	9.6776	Africa	
63603	51.5207	-0.142822	Europe	
63649	39.4207	26.8072	Asia	
63740	43.6285	5.10152	Europe	
63789	-20.9373	55.3044	Africa	
63804	-20.9374	55.3047	Africa	
63846	39.4207	26.8072	Asia	
63962	51.5207	-0.142822	Europe	
64030	51.5207	-0.142822	Europe	
64036	51.5207	-0.142822	Europe	
64089	47.2248	-1.63039	Europe	
64135	47.2248	-1.63039	Europe	
64136	51.5207	-0.142822	Europe	
64178	47.2248	-1.63039	Europe	
64198	51.5207	-0.142822	Europe	
64276	4.08054	9.67805	Africa	
